Date,Close,High,Low,Open,Volume
2015-06-25,816.5637817382812,833.7962176689475,792.6454983872474,795.2350738200539,1929219
2015-06-26,818.6825561523438,833.0900012451699,801.3559187040385,813.9742370060216,1457184
2015-06-29,809.4542236328125,813.5975675686038,792.0334423827903,809.3600802375173,696937
2015-06-30,821.7899169921875,823.7673877591338,805.1224581186723,810.7253685911413,738228
2015-07-01,824.4737548828125,834.3141534014857,811.7142214809037,821.6958350893211,832607
2015-07-02,819.0121459960938,831.8658807339614,817.3642342335262,831.8658807339614,688412
2015-07-03,841.3766479492188,848.0153665808148,807.9475813547059,807.9475813547059,1092421
2015-07-06,846.8383178710938,848.6745739365288,825.8392247903863,832.2425276952089,940588
2015-07-07,846.5086669921875,858.7973678330371,842.7890835642195,843.7307473447382,698569
2015-07-08,840.3408813476562,843.7308483736019,822.9200993220852,830.5004821680212,719187
2015-07-09,840.9057006835938,845.0490440351415,824.1911696789647,839.8227644174005,1043039
2015-07-10,842.7421264648438,851.264173342433,835.2558868968341,845.5200464900302,528685
2015-07-13,870.0502319335938,873.5814709905178,842.8361266117277,851.4523729004601,3460092
2015-07-14,870.1443481445312,879.32556940581,865.7185171698169,878.5722499254441,1362690
2015-07-15,873.0636596679688,877.6307063409545,864.4474124688801,867.6019633698578,728864
2015-07-16,877.9131469726562,882.5273225705516,870.0973489478064,875.7473317331818,1581760
2015-07-17,881.2559814453125,883.9868292605619,871.1330963166297,878.8547504213343,941362
2015-07-20,892.1793212890625,894.5805523293436,876.1239660290177,881.397259979227,757943
2015-07-21,883.6101684570312,895.7576539818131,878.3839460706372,891.7555829916184,378818
2015-07-22,901.0780639648438,903.9971985954708,878.5722773849731,882.3860040716289,668776
2015-07-23,894.3922729492188,908.6114309285093,889.8722981677308,898.4414158269143,714586
2015-07-24,900.0894775390625,910.1182217515164,890.2962067923568,893.6391023716391,1061478
2015-07-27,883.5631713867188,897.4056413579897,874.8998525460554,894.3923055688981,568643
2015-07-28,894.4393920898438,896.6994083377682,876.4536354007643,886.1527616384553,1002593
2015-07-29,897.9705810546875,903.0555885892417,889.4485351181861,893.6389505434728,900217
2015-07-30,916.8980712890625,925.3259739569899,900.6072987288948,903.0556016664096,1155545
2015-07-31,920.664794921875,931.5880730343687,913.5552440613966,918.1222909289972,994608
2015-08-03,917.0392456054688,928.4804834779204,910.2121832269546,920.9471732671461,826349
2015-08-04,896.7463989257812,916.2388505086018,885.211017714342,916.2388505086018,1183219
2015-08-05,897.0759887695312,906.3513536586944,893.2622046264092,902.11386681042,496812
