Date,Close,High,Low,Open,Volume
2015-06-25,186.4883575439453,187.7350889785786,185.44562840649405,186.28434141140912,6149596
2015-06-26,186.51100158691406,188.596445822211,184.9695910948608,186.51100158691406,2521061
2015-06-29,184.83363342285156,187.80311590114732,181.070762449388,185.30965268459616,2017827
2015-06-30,190.97657775878906,191.58861228841016,185.6269723313786,185.78563616449782,9240034
2015-07-01,192.90338134765625,194.62613221567855,191.31663202987295,191.56597281709648,7247029
2015-07-02,192.2459716796875,193.78739607782998,190.1832034929872,193.33403921610653,4018078
2015-07-03,189.2765350341797,192.45003382517191,188.14314260882531,192.24601765446542,2469598
2015-07-06,190.29653930664062,191.58860910652587,187.553735876386,188.14309425194963,4931673
2015-07-07,194.44476318359375,195.26081386930414,190.04720974612243,190.74990737640965,5529091
2015-07-08,189.11782836914062,193.94607659475975,187.91643534929807,193.69673583350448,5123404
2015-07-09,189.11782836914062,191.6339674693609,188.80048683984796,190.40989830326944,2934615
2015-07-10,190.3872833251953,192.6767307088871,189.82058705840447,190.8633026551564,3748152
2015-07-13,190.3872833251953,191.31665966858907,188.6418560564079,191.29399735206067,2023481
2015-07-14,196.8249053955078,197.41427769674715,190.45524616013657,191.0446046260206,6061876
2015-07-15,197.95828247070312,199.83971078971211,197.48226327222224,199.02367392507222,3890009
2015-07-16,198.7063446044922,200.0210908208538,198.11698610673815,198.75168306632466,2685433
2015-07-17,195.01145935058594,198.77432975938072,194.4901017051604,198.75165361414673,1939162
2015-07-20,192.88067626953125,195.85015808599954,192.17796485481645,195.85015808599954,3351240
2015-07-21,194.33143615722656,196.07686302288275,192.33666852591446,194.3767746151699,3572121
2015-07-22,196.00888061523438,196.5982391176424,193.2434004458877,193.2434004458877,3028536
2015-07-23,195.6234893798828,198.11695216456266,195.03413098309994,197.0288984437731,3970346
2015-07-24,193.15269470214844,197.1195674332071,192.67667550856305,195.17013836808562,4240548
2015-07-27,192.04202270507812,193.42475598304787,190.29659553583167,193.33409288674665,6244014
2015-07-28,190.79527282714844,193.78743142740606,189.27652429626292,192.65403906635058,4224368
2015-07-29,190.47792053222656,192.22334756373263,189.59388277742784,190.99927825972676,5348695
2015-07-30,190.56858825683594,192.22333828395455,189.14051669467483,191.1579467315832,7044484
2015-07-31,199.04637145996094,200.7464600916154,192.31403154689465,192.9033900717255,5559406
2015-08-03,195.7141876220703,200.58777450519568,194.30877840498172,199.9304014379809,2794167
2015-08-04,201.01846313476562,201.51715853262618,195.48751680358754,197.21026763035408,4990892
2015-08-05,198.7969970703125,202.6958691071774,197.93562174289397,201.74381686724985,3410332
2015-08-06,195.5781707763672,199.4317045619936,195.14749000742202,198.13963458444783,4162278
2015-08-07,188.0071258544922,196.80224759722282,186.85105737286673,195.30616141547614,7480783
2015-08-10,184.9469451904297,189.52583862154225,183.9495545178058,189.4578378564438,5571855
2015-08-11,178.03329467773438,185.8763650340527,176.9679029891263,185.64968654010875,8619915
2015-08-12,168.37677001953125,178.9853199805335,164.20589434218618,178.9853199805335,14392544
2015-08-13,170.93820190429688,171.77691487892923,165.47525716756397,168.60341679626362,7986914
2015-08-14,171.1649169921875,173.13702256150896,169.32882681389037,170.91557619501117,2980717
2015-08-17,172.20761108398438,173.09164868567584,169.73681059044526,172.25294953838355,2719119
2015-08-18,165.0899200439453,173.90771769307923,163.02715158717675,172.54764692984142,7856857
2015-08-19,161.23638916015625,165.65661922142567,160.71503145846225,164.84058228271815,4342672
2015-08-20,158.60691833496094,163.79784667302863,157.88154450912583,161.41772288645888,4973865
2015-08-21,158.06289672851562,160.05766452728577,156.63482511322314,157.72287901842904,3733692
2015-08-24,152.59991455078125,155.9094139364889,150.7184864387597,154.14132503405122,9826523
2015-08-25,160.3070068359375,160.94170374560974,154.3906908336535,154.6400454364442,8086602
2015-08-26,162.3697509765625,164.45519522686834,158.53889394443988,159.89896447698462,4958051
2015-08-27,164.04721069335938,166.10997922599782,160.87371212908133,164.52322994385878,11449981
2015-08-28,162.0977325439453,166.3819602143972,160.80567661873698,166.3819602143972,4320791
2015-08-31,166.0873260498047,166.81269995718546,159.26429546005485,161.37241640486445,4502846
2015-09-01,160.80572509765625,165.70197490968192,156.97485311211315,164.11522549194214,3454778
2015-09-02,156.1134490966797,162.84580173450618,155.0707199400638,161.84841103432655,4050972
2015-09-03,156.5441436767578,159.33229988737375,153.96001745581037,156.97483829792688,3216240
2015-09-04,157.54151916503906,158.35755603232775,153.2346287130452,156.40812694083013,3506413
2015-09-07,152.98529052734375,159.5362893920868,152.32791749211987,159.5362893920868,3456022
2015-09-08,152.93995666503906,154.36802816735772,151.8745651573123,153.23463589006434,5328867
2015-09-09,153.6653289794922,155.86409890754982,153.00795593098013,155.86409890754982,6479310
2015-09-10,153.39328002929688,154.36799440753103,151.4665135792763,152.69056866984292,3799294
2015-09-11,151.3531951904297,154.45869254518956,150.967839080361,154.1413371991674,1813830
2015-09-14,153.82400512695312,154.34537667935297,150.08381034960553,151.87457580744766,2800185
2015-09-15,153.2572784423828,154.45868516970333,152.39590318976585,154.14132983883505,3505826
2015-09-16,152.98529052734375,154.41336198676146,152.41859440572128,154.09600662451106,8157111
2015-09-18,155.66009521484375,156.40813133677477,153.41597301369598,154.59470372707304,6337365
2015-09-21,155.13873291015625,155.72809133156338,153.4613068871447,155.04805599823777,3328761
2015-09-22,146.70626831054688,156.29476219441753,146.09423384235257,155.95474458268203,3776365
2015-09-23,148.6103973388672,149.6077881271907,143.98616491614922,145.52757572372187,3327509
2015-09-24,144.348876953125,148.74644571995037,143.2608228378837,148.38375179129744,5936377
2015-09-28,140.01927185058594,145.7542334801688,139.42989961928285,145.7542334801688,7962444
2015-09-29,142.98876953125,143.80482028692404,136.3697557446625,139.11257340670264,7414233
2015-09-30,148.51971435546875,149.19974966493945,143.35144877056229,144.1674856077856,7806132
2015-10-01,148.85972595214844,149.76643966120938,147.1142992951355,149.40374587637305,2815897
2015-10-05,149.4944305419922,151.05851730545862,146.75162696383944,149.60776976150848,3601833
2015-10-06,155.36541748046875,155.9774382363096,149.24509923922156,150.96784995076402,4666670
2015-10-07,156.974853515625,158.1762467393591,153.96003238124106,155.4787810234817,3319321
2015-10-08,156.95216369628906,158.08555594182738,155.66009376930447,157.0428267747194,2394780
2015-10-09,152.2598876953125,158.1081877883711,151.67051553997985,157.76817018022408,3407835
2015-10-12,151.60255432128906,154.14135589127528,150.5145004585394,152.78128510399932,2260848
2015-10-13,154.3000030517578,154.95736216765442,150.28779225612993,150.51447067582245,1960525
2015-10-14,151.76121520996094,154.0960003691972,151.46653600575024,154.0960003691972,1985322
2015-10-15,154.7760467529297,155.68276057554246,150.96785146502702,152.44126142677277,2765986
2015-10-16,153.50665283203125,155.41074355702276,151.9879044131067,155.3654189342066,2787049
2015-10-19,153.1439666748047,154.32269746953497,152.14658972184495,153.5066605229901,1741503
2015-10-20,151.85189819335938,153.46130964366367,151.42120360704183,153.23463119515011,1736696
2015-10-21,152.89463806152344,154.00536817165053,151.35322713131035,151.91992334354728,7302126
2015-10-23,155.00270080566406,155.86407603446423,153.461290316966,154.14132557686392,2219876
2015-10-26,151.14918518066406,156.27212636672795,150.5598267546017,156.1361109977759,3866037
2015-10-27,150.65049743652344,151.9199051007153,148.74640669326826,151.19453126908496,3829306
2015-10-28,149.69842529296875,151.87453246277218,148.33835485300364,149.9704283126802,3432045
2015-10-29,145.89022827148438,150.51447365900466,145.41420911483658,149.67576072244862,7634777
2015-10-30,145.0288543701172,148.02101236415075,144.50749675673217,145.57288812734262,3556422
2015-11-02,147.3409881591797,147.79434504582332,143.51011693289934,145.07420372596155,2024779
2015-11-03,147.72634887695312,148.67840113560226,147.25031582995126,148.20236808860037,1681515
2015-11-04,149.8118133544922,150.2198318524786,147.40901315904966,148.29306476748394,2142185
2015-11-05,152.82662963867188,153.8920212314573,148.8597563514381,150.01581103243237,3740920
2015-11-06,155.13873291015625,156.40812666488898,150.96784399828417,153.5973084196681,3849776
2015-11-09,153.9600067138672,154.59470360971002,150.7411699420193,151.87456219722245,2613167
2015-11-10,147.8170166015625,153.1212980412029,146.66096200245488,152.59994035602406,2215348
2015-11-13,153.0986785888672,154.82142981400094,149.13180447211022,150.10651934515585,6657788
2015-11-16,149.94778442382812,152.75860254580854,148.08901849383165,151.62521037329284,4014192
2015-11-17,150.67315673828125,151.647871230239,149.63042764834103,150.0611222039136,1859904
2015-11-18,151.897216796875,153.95999889783704,148.5877171138358,151.01317918390896,6900525
2015-11-19,151.28518676757812,152.6452573210702,149.6304231925469,152.10122356553214,3658468
2015-11-20,151.10385131835938,153.0532943164392,150.46915441668295,151.28520514914246,1647969
2015-11-23,150.60513305664062,151.42116975471106,149.90242172213695,151.42116975471106,2979816
2015-11-24,150.6958465576172,152.55461280913852,149.92514804820516,150.8771865695167,4012527
2015-11-26,152.23724365234375,154.8440458644411,150.3558152576401,150.49183063078848,5909688
2015-11-27,152.5546112060547,153.57466432704612,151.53455808506322,152.98530583572676,2109945
2015-11-30,149.85716247558594,152.8946601460634,149.40380544031223,152.2826253813721,4387003
2015-12-01,154.8440399169922,155.50141294023987,150.10646872775138,150.10646872775138,3623167
2015-12-02,153.39328002929688,157.110797584596,153.0079239722224,156.13608320636186,2168133
2015-12-03,151.78392028808594,154.59473926338148,151.51191715238974,153.0079897401503,1780516
2015-12-04,151.98789978027344,153.5293104636214,150.51448986443185,151.4212036587959,2023873
2015-12-07,148.4970703125,153.2346561934521,147.5676940561203,152.39594303005563,2915052
2015-12-08,144.16751098632812,148.24772356141287,143.6461532576941,147.29567119348852,3247712
2015-12-09,139.45257568359375,146.88762556876938,138.72720192605996,143.26077061645407,3961414
2015-12-10,140.9713134765625,141.53800952071117,139.56590452000327,140.44994204766363,3494488
2015-12-11,139.52059936523438,141.4473663751523,138.8405639499692,141.01667174467534,1918941
2015-12-14,143.3287811279297,144.0088164777399,138.2738544614113,138.7272113612848,2456429
2015-12-15,142.6033935546875,144.37149636179203,141.69667984247113,144.34882021777466,1937912
2015-12-16,143.62344360351562,144.80217417285235,141.44733627193474,143.66878205528877,2194038
2015-12-17,143.283447265625,144.50751646867818,142.17273112652975,143.4874634112522,4540387
2015-12-18,143.41949462890625,144.50754869909844,142.58078138311046,143.5101577307967,3328948
2015-12-21,144.75685119628906,147.0009733631137,143.26077897530897,143.41945665580187,2328659
2015-12-22,144.66619873046875,145.93559259682016,143.48746794865357,144.82487642260153,1619130
2015-12-23,146.2075958251953,146.79695424321721,144.82486285618398,145.30088205263596,1438759
2015-12-24,146.11692810058594,148.8824080478364,145.7089096443518,147.63567653218175,1548582
2015-12-28,147.5677032470703,148.1797379630928,146.02629221678382,146.41164843319484,2159124
2015-12-29,145.8675994873047,148.02104501198127,144.8928848063644,147.5903503729035,2318395
2015-12-30,146.02627563476562,147.31834570290152,145.2102248276164,145.98093717292022,2583837
2015-12-31,149.51708984375,150.51448048956934,146.43426866906896,146.43426866906896,4739203
2016-01-01,151.44390869140625,151.8746033993687,147.47703472201974,149.607818274005,1001091
2016-01-04,149.69842529296875,152.82658453781815,148.47435636285937,150.94515652960345,1402242
2016-01-05,147.7036590576172,150.92249552205277,147.0236237694415,150.92249552205277,3789711
2016-01-06,148.6557159423828,150.0611250162523,147.11430534070658,147.43166068606072,3950971
2016-01-07,147.97564697265625,149.49439491934672,147.00093268414912,148.1569869136005,2845034
2016-01-08,145.57293701171875,149.38113308505527,143.71417052492419,148.70109757783953,3587538
2016-01-11,143.23812866210938,144.62086177503247,140.99400630732006,144.62086177503247,3136079
2016-01-12,143.2607879638672,144.03150026870102,141.53803718705143,143.2381256518125,2704456
2016-01-13,143.8501434326172,145.30089109311797,142.08205423318847,144.1674988069002,1860750
2016-01-14,144.462158203125,145.91290566447364,140.81264107663526,142.42205236798966,1469470
2016-01-15,144.4168243408203,145.52755419828196,143.80480363911042,145.0288588778838,1925285
2016-01-18,140.9259796142578,146.4796010277307,140.26860664750143,143.0340862000565,1736472
2016-01-19,140.01927185058594,141.44734322181233,136.91377452880553,141.03932480651247,3268371
2016-01-20,135.1683349609375,143.51009779572968,132.38019324695063,138.63651191420666,3609992
2016-01-21,130.65748596191406,136.98180747321695,129.88677356889823,136.95914515856933,4600455
2016-01-22,135.75772094726562,137.18579232797026,131.11081300609175,131.9268498421076,8008963
2016-01-25,138.22854614257812,138.86324317371424,135.75775880077012,136.9138136133624,3162445
2016-01-27,137.84317016601562,138.50054325406424,135.14570471154428,138.13786324122367,3860574
2016-01-28,138.99923706054688,142.24073633260934,136.50577395352104,137.14047088642016,8121506
2016-01-29,145.05154418945312,147.1143125289843,138.31919152698802,138.70454765507475,4782044
2016-02-01,148.9503936767578,149.60776667051212,141.28866536282354,145.84491019445585,3208370
2016-02-02,144.5982208251953,150.78654111416034,143.48749063996877,148.47441764483338,3045611
2016-02-03,143.8274688720703,147.02362931286365,142.7167389920294,143.714129653101,4106124
2016-02-04,146.2075958251953,146.6156142557762,144.09948907106568,144.1448275267645,3572599
2016-02-05,147.90769958496094,152.87196354195476,144.1675048828125,146.61562955714763,6271759
2016-02-08,146.59295654296875,149.49443793908245,145.8902450459847,148.24770646271404,2378719
2016-02-09,140.20062255859375,146.43427998844228,139.65658873966507,145.25554927099998,3673347
2016-02-10,142.24073791503906,143.37413024902344,136.95913240574302,138.31920320652426,3126063
2016-02-11,138.3191680908203,142.24070180375787,134.08027907079327,141.40198892246607,4387964
2016-02-12,137.29913330078125,141.0393275451369,136.2337418701667,140.13261378892946,4767172
2016-02-15,147.0009765625,149.94779644733038,138.90855303477946,139.4299107088708,5228881
2016-02-16,144.1221466064453,148.1116953747445,142.1273791399726,147.7943400307211,2434947
2016-02-17,141.80999755859375,144.6208151744956,138.95385533223478,144.1901206923433,2497160
2016-02-18,143.98617553710938,144.66621098784947,142.35408768826179,142.71676772784718,1809851
2016-02-19,141.5607147216797,143.69149802745378,140.58599999747287,143.2608033692579,3183958
2016-02-22,142.3087158203125,143.26076799494453,140.63130373677362,141.71935743548732,2820180
2016-02-23,136.50575256347656,142.3540532582911,135.87105573003254,142.30871480546938,3468668
2016-02-24,133.85362243652344,136.4377622564846,132.69756789543018,136.4377622564846,2928473
2016-02-25,135.73504638671875,139.58857984632866,133.8309558020062,134.19363576994556,14688967
2016-02-26,141.19798278808594,141.83267954952908,136.68707703343873,136.9364177426426,6359697
2016-02-29,140.99398803710938,144.03148463185744,138.84054288220176,143.71412928541375,6433602
2016-03-01,144.0994873046875,144.5528441854099,140.33661689347912,141.3113452553155,3958446
2016-03-02,140.99398803710938,145.07419990956592,140.49529270784947,144.16748616013112,4195722
2016-03-03,142.39942932128906,143.73682410296232,140.54066294749276,142.71677090414985,4070260
2016-03-04,147.40899658203125,148.4743880880547,142.6034105669194,142.85276516873824,6405159
2016-03-08,146.91029357910156,150.9678432486036,146.13959517303894,150.51448636197117,13626475
2016-03-09,146.2075958251953,147.83968338287298,145.98091738205548,146.88763115461484,6614341
2016-03-10,145.84495544433594,147.8397235184358,145.11958146229293,147.34102804107133,8652210
2016-03-11,144.5755157470703,147.63567488777414,143.57813884686868,146.4342818440503,11276463
2016-03-14,147.15455627441406,148.29528316752493,144.82348724052602,145.26985797540294,9036862
2016-03-15,146.63381958007812,148.1465401750302,146.41064171697047,148.0969400490618,4471379
2016-03-16,146.63381958007812,147.25378331509944,145.56748498300811,147.0057978210909,3600579
2016-03-17,145.939453125,147.8985444464315,145.54268241637627,147.40257349273566,3428625
2016-03-18,147.67535400390625,148.19611745991443,145.71626264876573,146.8074048200042,4585864
2016-03-21,147.10496520996094,148.04730684950874,146.31140877924648,147.4273432529865,2804720
2016-03-22,146.01382446289062,148.64247921591485,145.59224618651757,147.0553663410387,5604065
2016-03-23,147.79934692382812,148.04733240524394,146.2618339118835,146.7826125043563,2712299
2016-03-28,145.5674591064453,148.04731360570332,144.9227029909705,148.04731360570332,4199915
2016-03-29,146.38580322265625,147.50173771041534,145.34426134024838,145.79064724401616,2231442
2016-03-30,147.2289581298828,147.57612866291032,146.5097943026051,146.6089945325158,3076806
2016-03-31,144.79867553710938,147.72490011723423,144.32749724092673,147.72490011723423,8788685
2016-04-01,142.3436279296875,145.6914310255948,141.67406428334036,144.82348207480402,4021684
2016-04-04,141.35171508789062,143.31080631624843,140.85574415775767,143.03801322317634,3745464
2016-04-05,136.5159912109375,141.32691503001493,135.9456276989844,141.10372206907073,4975193
2016-04-06,136.68954467773438,138.82221289443953,135.8959884334395,136.88792995485147,6518559
2016-04-07,139.49183654785156,139.73982203504775,137.03677417027617,137.4831601558957,3137807
2016-04-08,138.6734619140625,140.35975988909763,138.07829080013002,139.7397962853472,3567115
2016-04-11,139.0950469970703,140.16138142052594,137.48314154845596,138.97105427025383,6696441
2016-04-12,136.0944061279297,139.11983151605082,134.73048621110567,139.0950390264406,9281615
2016-04-13,137.60711669921875,138.02867980788537,136.39198207728947,137.01194563218624,9314286
2016-04-18,136.78878784179688,138.15270801298743,135.99524639631593,137.235173824671,7530454
2016-04-20,138.20228576660156,139.86379127881742,136.96235853895246,137.78070748203479,8438851
2016-04-21,142.7156524658203,143.21162345614462,138.77267703840866,138.8718772908069,6341547
2016-04-22,142.7404022216797,143.1619804643931,141.35168991891317,143.1619804643931,3616133
2016-04-25,142.81480407714844,144.2779089187885,142.24442552387305,143.13718208389432,2987563
2016-04-26,142.9884033203125,143.78195978139965,142.09566176148357,142.39324732637007,1972410
2016-04-27,144.27793884277344,145.5674662730399,142.86441868143964,143.33559711382804,2654547
2016-04-28,141.3765106201172,145.64186373814576,140.68215433016647,144.60032173530374,5733507
