Date,Close,High,Low,Open,Volume
2015-06-25,678.2554321289062,682.906250981586,665.8012263380793,666.4920643092628,2353050
2015-06-26,686.9441528320312,688.8706364558702,679.0435508484218,680.5030225358283,1224430
2015-06-29,685.2025146484375,689.0652807983446,667.0758705866227,680.892215164597,1130240
2015-06-30,692.655517578125,693.7355123278342,671.9796695599392,680.5029933506162,1976490
2015-07-01,695.4089965820312,702.1225896686414,687.9754663968897,690.4273382922181,1313440
2015-07-02,690.3690185546875,698.5907210870267,688.1701310566564,695.097752041217,718390
2015-07-03,698.16259765625,700.526934674814,690.816602005097,691.5949750315536,704885
2015-07-06,723.2557983398438,726.3790296695387,690.0382092718322,690.0382092718322,2391555
2015-07-07,727.7800903320312,730.5141647230339,717.7583973357964,723.1195324543297,1952545
2015-07-08,724.0633544921875,733.6958914816108,720.979020922813,725.5714633739917,1690125
2015-07-09,726.2428588867188,731.467822476139,722.2536597896691,722.3412542260306,964305
2015-07-10,729.8331909179688,732.5283679066337,722.4385573846846,726.778075014085,856355
2015-07-13,731.3218383789062,737.5197236539792,720.2006707804773,729.8721059436775,965105
2015-07-14,734.201904296875,744.9824931535514,731.7888705565656,739.4559671055871,1374640
2015-07-15,742.3846435546875,743.3478854252893,735.5835145788064,737.6948671204527,966060
2015-07-16,752.4063110351562,754.8387639089192,741.4116359229588,741.4116359229588,1071235
2015-07-17,754.4592895507812,756.6679757711403,749.487370112706,753.08741225522,1133300
2015-07-20,764.8118286132812,765.5318251696038,752.1241756712949,757.95232331543,869360
2015-07-21,749.8084106445312,763.2841747800538,746.3737589441722,763.2063790520043,746460
2015-07-22,748.757568359375,758.5457555196098,745.5564820273818,749.1954217168094,689905
2015-07-23,761.5328979492188,771.5545921616965,753.856062235628,753.856062235628,2702115
2015-07-24,760.6572265625,766.5145326614784,756.142579805836,763.9848054438258,1587895
2015-07-27,750.1392211914062,760.8907100133341,744.6710720798893,757.9522880445918,1698575
2015-07-28,729.5607299804688,760.8712561307234,727.2547694154583,758.3220502792262,2594915
2015-07-29,722.4092407226562,736.4494100981711,713.778903213177,732.6547600962397,2177750
2015-07-30,761.4744873046875,765.5415413022681,724.0925689135206,727.5952772275353,6650085
2015-07-31,793.1936645507812,796.5796793350994,769.8324370249503,771.9632681187666,3523830
2015-08-03,806.3873291015625,810.2305570546687,787.0736180472169,795.918042645215,1823225
2015-08-04,809.86083984375,816.3214489594923,800.4910265790787,807.759226680803,2000230
2015-08-05,815.7084350585938,819.2501005774009,805.6575828771652,812.0694951825009,1442725
2015-08-06,830.2642822265625,841.9205774025828,821.5853069947533,821.5853069947533,2328085
2015-08-07,828.7561645507812,831.8988746291758,823.1420443699213,828.5907149990351,1073790
2015-08-10,828.9215698242188,840.3248804865755,825.7204831945292,828.396181378068,1460555
2015-08-11,821.9453125,838.1259939212755,814.3754905794406,833.0664800184458,1371000
2015-08-12,831.8988647460938,834.0102171665352,818.082520846199,822.7917756373162,1430370
2015-08-13,835.1583251953125,840.2567961764667,826.4696108722057,835.5961785789339,1165870
2015-08-14,828.5420532226562,844.1487082506949,822.752803734801,839.2934826223564,1352505
2015-08-17,813.6943359375,822.8598605808344,809.3937761395479,821.0014334391809,1080150
2015-08-18,815.6209106445312,821.9744465410924,809.3549097934571,818.1798557666752,2100885
2015-08-19,823.39501953125,830.6826386839382,816.73006316757,823.142034936002,2782205
2015-08-20,835.9075317382812,842.1540538757373,827.2285568105015,827.2285568105015,3407185
2015-08-21,825.8760986328125,839.2838069155645,819.4836055748591,839.2838069155645,2078250
2015-08-24,786.80126953125,817.0220631662302,783.0942135422458,807.5743943544992,2007385
2015-08-25,798.8856811523438,807.5743961435612,765.1524395704438,793.1742862582132,2271915
2015-08-26,790.2942504882812,803.6824814731877,772.7416907948946,798.8175754110014,2203760
2015-08-27,803.701904296875,816.1365724476854,795.0034504862103,802.1256795930548,3239700
2015-08-28,813.5581665039062,824.9128392567675,809.2770259306154,823.1420065371815,1473675
2015-08-31,837.2794799804688,840.6070588156866,813.5678752163661,817.2262937655204,2316040
2015-09-01,826.8588256835938,838.6027149731857,818.2771250460823,837.7075295814064,2487615
2015-09-02,817.3333740234375,833.358344864206,812.8868430955586,827.0144888396353,1677550
2015-09-03,819.0945434570312,828.8729929253692,816.3701485086259,824.1053611517212,1048115
2015-09-04,788.6693725585938,817.3042019358031,783.249860188478,817.3042019358031,1829070
2015-09-07,767.9739990234375,796.8715506494758,764.763173150779,793.9526072405034,1125360
2015-09-08,774.0162353515625,780.3308734416091,749.5165773990118,768.0907540854643,2082665
2015-09-09,786.3731079101562,793.3591053634485,769.9589208423538,790.0606850488301,3668120
2015-09-10,773.23779296875,782.0918967847226,770.6009929396878,781.8972886971742,3044895
2015-09-11,781.148193359375,784.0087602453732,771.7880602917048,781.8876091308787,1981335
2015-09-14,786.694091796875,788.1146655359554,773.9091656893576,782.5686615679365,2069560
2015-09-15,777.7135620117188,784.2228082922168,774.6389677021253,784.2228082922168,1808375
2015-09-16,780.40869140625,783.2400402559454,776.0594350414381,783.2400402559454,1729805
2015-09-18,779.5233154296875,787.1417746979382,777.8011791234367,785.77957729138,2746650
