Date,Open,High,Low,Close,Volume
17/09/20,439.4918305,444.9736425,437.0499203,441.4353638,14306232
18/09/20,443.0798941,447.8141862,434.6080029,441.8838806,20809690
21/09/20,441.5350247,442.5317178,419.1592534,421.9500122,19013877
22/09/20,422.5978281,425.2390584,404.95635,410.6375122,27558176
23/09/20,416.7173705,421.501485,404.7570539,418.361908,18612700
24/09/20,412.6309335,412.9299292,399.8234214,401.1191406,21177182
25/09/20,406.152409,415.321997,398.8267092,413.6774292,20460096
28/09/20,418.611083,439.142966,416.6675194,437.7974243,19387091
29/09/20,440.9370112,441.8340289,423.395207,425.438446,19996904
30/09/20,425.5879318,426.6843002,417.3652141,423.245697,18485278
01/10/20,428.7773706,443.8274116,425.9866118,442.2327271,21083211
05/10/20,442.581538,454.9405562,437.5980727,442.6812134,24252318
06/10/20,448.013527,451.202957,441.2360264,448.1630249,19387351
07/10/20,445.5217899,454.4422048,442.0333642,451.6016235,19873734
08/10/20,454.0435329,460.1233669,445.7709923,450.4056091,20909290
09/10/20,451.8009739,468.2464102,448.6613967,466.5021973,28048230
12/10/20,471.934174,478.412679,460.7711993,466.4523621,21261504
13/10/20,464.359282,471.4358087,458.2296259,459.8243408,15582492
14/10/20,456.4854191,473.0803524,452.4986469,469.7414246,13984621
15/10/20,471.834494,480.356238,458.4788129,461.0702209,28971494
16/10/20,463.6117743,473.9275537,461.4688903,470.8377991,16288157
19/10/20,475.4724108,494.260081,474.6750685,491.3198547,28131936
20/10/20,484.2433388,497.0009981,483.495819,492.3165588,21376064
21/10/20,495.2567764,505.8217289,484.99085,499.791748,27029535
22/10/20,494.3597883,511.3035714,494.0109396,508.6124878,30022336
23/10/20,512.2005913,513.7952759,502.8316521,505.5227356,18810262
26/10/20,506.5692572,508.1639722,489.2766262,491.7185364,17446937
27/10/20,492.3663608,510.5560088,481.0538888,506.4197388,24239860
28/10/20,509.1108093,515.788665,491.8680313,503.0310059,30343575
29/10/20,504.3266721,514.6424206,487.7317393,492.2168579,50934336
30/10/20,493.3630399,499.8913669,480.0073596,490.8713074,23140833
02/11/20,495.2069327,529.9416905,493.4627199,520.9216309,37597227
03/11/20,523.2638404,535.2241568,522.2671474,532.383606,25991938
04/11/20,523.3635078,532.0845722,509.3101598,523.4133911,28905623
05/11/20,533.1311277,540.7059704,525.8053974,537.5165405,23728389
06/11/20,536.968356,544.1943803,529.443336,539.9584351,22256961
09/11/20,548.1811782,566.1216532,546.4369654,563.1813965,26041462
10/11/20,570.1084288,586.0555177,566.3708298,581.6700439,34935409
11/11/20,577.9324587,609.1290008,574.4939162,606.6372681,50289937
12/11/20,599.9594174,608.4313086,586.8528789,597.7168579,34244439
13/11/20,593.0323299,610.324929,582.3677027,608.331543,28813262
14/11/20,611.9197789,615.956374,603.547532,611.1224365,3211214
17/11/20,611.1223712,628.813673,606.9860707,626.7205811,25960060
18/11/20,622.933181,637.8835774,619.9929243,634.1958008,24928180
19/11/20,616.9529809,630.9066832,607.0358731,609.4777832,26525371
20/11/20,612.9662234,614.4612629,590.0422833,605.8398438,29556191
23/11/20,608.9296463,610.5741534,590.7399977,593.6303711,23728765
24/11/20,601.005927,620.541087,598.5640168,617.6008911,30742369
25/11/20,622.9331253,627.9165903,594.0290283,597.866272,35115637
26/11/20,600.2584261,616.1556934,592.0855305,610.524353,35476456
27/11/20,609.976105,611.6206727,596.769923,599.6104736,29921076
01/12/20,608.9794167,612.9661887,594.2283726,601.6537476,21285697
02/12/20,604.9926513,611.4711558,599.2616665,606.0889893,19070722
03/12/20,608.1322845,608.9794493,598.364644,600.7069092,17746316
04/12/20,604.5939959,614.4114592,601.2052759,612.4678955,20019707
07/12/20,614.9098275,622.3352033,610.4247085,617.2022095,24658169
08/12/20,617.0526722,621.7869645,609.577474,618.5975952,16005349
09/12/20,617.102564,634.594516,616.9530357,632.1027832,22000284
10/12/20,622.4348242,630.3585463,618.2985236,624.9763794,16126862
11/12/20,624.2786389,629.5611605,606.3381648,611.2219849,17950692
14/12/20,613.9629262,621.7371199,610.3748555,613.8632813,14567480
15/12/20,613.7137657,613.7137657,600.3082316,605.0923462,22311290
16/12/20,611.5210176,612.8665897,602.7999533,604.0956421,14860853
17/12/20,605.2418681,608.9794671,601.2052733,603.3980103,14598759
18/12/20,602.4013862,608.9795368,594.5274856,607.4844971,17301814
21/12/20,603.2484985,605.2418847,571.5038476,580.5737305,18580262
22/12/20,583.0654515,591.9858668,566.5203707,587.7997437,19896386
23/12/20,587.0522413,592.5340534,582.3677716,590.4908447,12247401
24/12/20,593.0323819,611.9695504,592.1852172,608.1821289,15488083
28/12/20,611.9695896,618.7470908,611.9695896,615.6075439,8444506
29/12/20,618.6473829,630.3087037,616.554291,628.1159668,13765454
30/12/20,630.1591552,631.903368,616.1556306,623.0327759,10262221
31/12/20,620.3418181,623.8800665,613.9629579,618.3982544,12306502
01/01/21,618.1988734,623.3816895,615.5077899,621.7371216,6047062
04/01/21,625.7238794,630.9066954,619.2453746,622.6341553,14068156
05/01/21,615.9562829,665.6912886,615.9562829,662.2526855,37973963
06/01/21,659.8107969,664.9437904,647.0033156,652.0864258,20829645
07/01/21,656.8207148,674.262843,656.8207148,668.8806763,17887570
08/01/21,675.7579252,676.60509,666.2893407,670.4754639,12272794
11/01/21,673.7645058,674.4123806,657.9669452,664.7444458,7928365
12/01/21,659.1131107,682.7347485,657.0699021,673.4655151,13301893
13/01/21,673.7645461,688.9142936,666.8375168,685.5255127,15645903
14/01/21,676.2563203,685.5255547,672.4190759,673.7645874,9337503
15/01/21,675.359192,680.6915364,667.3856476,672.6182861,12339771
18/01/21,672.2196374,672.7678064,648.9967016,654.8273315,13460603
19/01/21,661.3556363,669.727882,657.568215,666.5384521,9010539
20/01/21,661.8042366,678.6981973,661.8042366,673.5153809,9980614
21/01/21,678.4987492,692.7016242,667.5351263,673.6149292,15849438
22/01/21,667.7843878,671.6715153,636.6875505,642.3687134,21392223
25/01/21,651.8372436,665.7909461,637.2356663,656.2227173,21325345
27/01/21,657.7676448,661.6048891,625.3252955,630.0097046,24462588
28/01/21,619.9430909,672.468828,613.9629325,668.4820557,64303975
29/01/21,668.7810756,673.6150128,650.8405996,660.7078857,31273252
01/02/21,662.8008405,714.6288761,652.1860358,707.0041504,30648270
02/02/21,716.8714221,742.4864437,701.871205,711.8381348,28703320
03/02/21,717.619,734.3634312,713.1837038,731.3733521,23541361
04/02/21,727.5859444,743.034687,718.2170051,741.4400024,20490289
05/02/21,746.5230751,763.7658523,714.6288983,717.2202759,31121503
08/02/21,723.5991781,745.3270751,723.5991781,733.7156372,15662890
09/02/21,733.3169384,747.5198148,723.7985316,740.0446167,22307807
10/02/21,739.0977344,743.9317323,723.6988143,732.3700562,15140744
11/02/21,728.5826441,741.6891825,728.5826441,737.6525269,11897710
12/02/21,733.0677667,752.2042862,732.1208961,747.9185181,15668442
15/02/21,757.3870595,796.3577327,751.4069013,791.3742676,20648115
16/02/21,796.3577493,796.3577493,764.4635716,772.4869385,23968943
17/02/21,771.4404405,782.4040643,761.7725055,775.1780396,16956357
18/02/21,772.4371558,779.4140075,761.4735316,774.430542,19685663
19/02/21,770.3440726,774.6298405,738.8983586,747.1709595,15634787
22/02/21,747.1710056,747.3702955,712.6355654,717.0708618,18123202
23/02/21,729.9281269,732.5195653,710.2434393,713.5823975,16804763
24/02/21,719.6123994,752.4036259,714.6787565,746.921814,11207286
25/02/21,762.4702221,780.9090445,759.6296711,768.1015625,26635119
26/02/21,743.5330428,756.1910572,716.2735112,722.4031372,31306177
01/03/21,735.5594472,741.0412588,719.8615322,726.140686,14301187
02/03/21,728.0344448,738.0511977,719.6123765,728.8317871,14503453
03/03/21,738.0512525,758.2841106,732.6690854,751.4567871,13603791
04/03/21,728.6823015,748.9650426,728.6823015,734.3634644,16896947
05/03/21,729.5793014,741.6392627,718.1173315,728.3334351,16358252
08/03/21,732.5693789,750.011507,729.5792998,740.8419189,13898556
09/03/21,756.1909844,756.1909844,737.5528133,742.9848022,18951683
10/03/21,748.0180888,763.1678344,746.6725775,758.2341919,13377990
12/03/21,770.0449827,774.0317547,742.5362804,748.1177368,16343307
15/03/21,751.5065837,751.5065837,714.2801215,741.9383545,22466579
16/03/21,748.5164857,749.5131788,733.5162674,735.3103027,11358574
17/03/21,736.5561269,739.5462059,722.3034291,725.4928589,12380976
18/03/21,733.566125,740.6426217,704.9111982,716.3731689,12261544
19/03/21,706.6553725,726.9380518,701.1735607,723.8483276,20377672
22/03/21,716.6223325,727.5859565,706.9543973,713.831604,14802230
23/03/21,715.6256086,737.0545092,711.7384814,728.1340942,15949688
24/03/21,720.8582802,722.6024931,700.9742408,704.0640259,14379147
25/03/21,707.1537295,708.5491241,677.7512841,692.3029785,21179280
26/03/21,704.6620001,704.6620001,690.8578254,695.8911133,13143312
30/03/21,702.6686501,710.9411908,688.7149464,693.0505371,25965218
31/03/21,693.6983986,701.2234193,689.8112711,695.1436157,14924620
01/04/21,703.9642348,714.6288617,693.2497853,710.6420898,13090326
05/04/21,704.8613105,706.1071768,675.2096934,682.9838867,16239521
06/04/21,687.8178711,691.2066519,673.2661764,675.6582642,12062011
07/04/21,678.2496278,689.611953,666.1896661,685.973999,14433515
08/04/21,689.2132326,693.2000048,677.1033879,679.3459473,9026398
09/04/21,677.0536258,684.5288242,664.7943125,665.9903564,12509114
12/04/21,648.8472059,652.8339783,624.5777534,633.4981079,14649541
13/04/21,633.4981185,662.6513921,627.9166614,658.8141479,12737650
15/04/21,664.2461566,669.1299164,650.1429243,666.6381836,15195951
16/04/21,666.4388305,673.0169803,660.1596156,666.9869995,12242522
19/04/21,647.8505107,653.1329719,628.9133419,646.0066528,17292072
20/04/21,653.8306722,659.8108308,640.873662,649.5947266,12296248
22/04/21,638.8802492,658.7642879,632.3020994,656.5217285,19385102
23/04/21,653.8306085,675.2595081,648.7474986,669.1298218,19167768
26/04/21,691.7049846,701.4725644,682.2364005,698.133667,21646184
27/04/21,688.8145646,701.5722847,681.837713,697.2366333,46559967
28/04/21,705.6586382,710.1437567,685.8743067,705.8081665,54060587
29/04/21,709.6455037,724.4962556,704.6620381,717.0210571,25939327
30/04/21,702.6686031,727.4364012,702.6686031,712.5358887,23011654
03/05/21,703.6652777,705.6586638,689.8112203,700.4260254,13752878
04/05/21,701.6718894,716.2734666,695.7913762,698.0339355,11980155
05/05/21,706.6553521,716.6721048,697.6851149,714.8282471,11155033
06/05/21,715.6256772,720.4596147,707.9013054,713.3831177,9484934
07/05/21,718.6157063,724.4962198,711.6388548,714.3797607,7131970
10/05/21,721.1074223,722.6024618,711.6388383,712.8847046,7980462
11/05/21,702.4692481,711.3398406,700.6752128,705.0108032,12736700
12/05/21,701.6719303,703.4161432,686.7713566,689.013916,10856584
14/05/21,692.7016717,696.2897424,679.1466706,682.7347412,9377968
17/05/21,689.213299,707.9511177,682.1368021,706.9046021,12099197
18/05/21,717.6189935,723.5991517,706.1570234,709.2966309,19519055
19/05/21,701.6719066,721.3067718,699.8778712,714.4295654,20244016
20/05/21,706.2566965,712.0375651,702.2201017,703.5656738,18840413
21/05/21,704.6620421,730.974765,704.6620421,728.4830322,15883692
24/05/21,727.9846461,745.0280734,724.3466921,738.6990967,15716900
25/05/21,741.9382786,742.5362701,723.4495752,729.1307373,11344261
26/05/21,735.5595017,738.9482825,727.0876104,732.6690674,9081086
27/05/21,734.7621744,751.3570782,728.582665,747.8686523,23040846
28/05/21,750.1112186,757.1877763,736.05787,737.4033813,17149692
31/05/21,735.4598697,750.5099113,731.5727422,748.2175293,9275086
01/06/21,751.0580372,751.5065612,738.6990798,742.6858521,6660243
02/06/21,742.3369991,742.8353456,731.7720767,734.5628052,9973043
03/06/21,740.5429978,749.7624093,736.5562253,748.1677246,8170508
04/06/21,748.5164843,757.3870769,737.6525057,739.5960693,10336011
07/06/21,740.6426052,751.4567617,739.0479206,748.6161499,6986728
08/06/21,748.516483,748.6161279,737.0545129,743.8818359,6426815
09/06/21,743.5330093,748.7656477,727.7354489,734.3135986,8004726
10/06/21,737.0046431,742.8850953,730.4763162,741.7887573,7795125
11/06/21,743.7822509,743.7822509,734.5628394,736.0080566,4840759
14/06/21,733.4664284,738.94824,722.6024499,733.8152466,5190670
15/06/21,733.5661187,749.5132082,729.5793463,748.4168701,9686490
16/06/21,746.3237415,754.3471084,743.7821864,747.3204346,8614096
17/06/21,739.4964903,742.9350938,733.5661539,736.1575317,6674329
18/06/21,739.6958034,740.742319,719.8615865,733.8651123,8143792
21/06/21,722.6024977,738.4499423,718.1173787,737.1043701,6464497
22/06/21,740.7422729,746.5230803,734.6125865,736.9049683,6727233
23/06/21,740.7422562,741.2904252,728.3832386,729.9281006,6154147
24/06/21,733.4664361,740.4931099,728.6822608,736.7056885,5313822
25/06/21,735.1109324,763.4170388,735.1109324,758.8322144,11170037
28/06/21,762.0216989,767.0549869,755.244198,759.8788452,7672743
29/06/21,758.4833774,761.0249324,747.5695768,749.4633179,7500655
30/06/21,750.0115013,757.9850455,744.0811656,745.8253784,5459970
01/07/21,747.5198157,751.9052896,742.0380037,743.9815674,5695690
02/07/21,745.1277619,750.3604008,741.5396909,748.1677246,3557647
05/07/21,754.5963187,759.4801392,750.9086029,757.8355713,4680089
06/07/21,754.4966518,764.4635824,752.7026164,755.8421631,5529485
07/07/21,753.400285,761.4734742,749.7623311,760.3771362,3573368
08/07/21,757.4867303,764.61311,749.21419,751.9052734,4188267
09/07/21,749.5131871,750.4102352,737.8020436,744.87854,5782119
12/07/21,750.0115111,755.293972,745.8253882,751.1078491,4475466
13/07/21,756.4899684,770.44367,752.5031965,768.2011108,9810976
14/07/21,768.4005271,770.8922597,761.4734982,767.503479,5621924
15/07/21,767.9520725,775.6764444,763.9652999,771.5900269,4239868
16/07/21,773.4337904,773.4337904,764.0150291,768.5998535,2913553
19/07/21,749.8121416,764.1147229,747.1210583,752.7025757,5554486
20/07/21,752.5032856,752.7026364,741.7390124,743.2838745,5815740
22/07/21,747.6194762,755.9917226,738.5495932,744.2805786,7876163
23/07/21,746.5231175,761.4735137,737.6525247,752.9019775,6604465
26/07/21,751.5065683,757.4867267,742.5363308,753.7989502,7890992
27/07/21,748.0182147,753.5000271,726.6889568,729.2803955,15441543
28/07/21,732.3700717,732.3700717,709.7451264,720.5094604,11102486
29/07/21,717.6190188,726.09091,713.6322464,714.8781128,6855673
30/07/21,715.67543,716.2734823,704.8115123,706.5557251,10358450
02/08/21,712.6355718,723.150672,709.6454925,718.7652588,6823345
03/08/21,721.6058362,738.4000913,716.9213662,736.1575317,9265839
04/08/21,738.0511849,754.4966198,736.2073271,751.3071899,9744349
05/08/21,750.5098589,752.503245,741.0412751,746.8220825,7246991
06/08/21,744.529711,755.1445164,736.3568158,738.4000244,6522599
09/08/21,738.5495978,754.8953892,737.3037314,753.0016479,6064688
10/08/21,753.0015746,761.4734652,752.5032281,759.0315552,8309248
11/08/21,762.4701806,766.4569528,750.0115175,758.2840576,6429468
12/08/21,756.4900269,760.8755006,750.8586868,754.845459,3572081
13/08/21,754.9949364,761.9717873,751.7058617,757.3870239,4239376
16/08/21,753.4999443,763.267524,753.4999443,759.4801025,3967629
17/08/21,756.490057,757.4867501,746.8221219,754.2474976,5576110
18/08/21,761.2741518,761.2741518,748.0181461,751.9052734,5370460
20/08/21,743.3336975,746.5231276,733.7654681,737.802063,6092036
23/08/21,747.0214213,747.0214213,731.971381,733.6657104,3614761
24/08/21,733.5660872,747.2207942,729.0809684,743.8818359,4537435
25/08/21,745.7257842,748.9650368,732.768774,736.6060181,6726509
26/08/21,731.672346,747.5197899,729.9281332,743.8818359,6492155
27/08/21,744.031352,757.0880064,738.5495403,749.9118652,5841967
30/08/21,753.499985,786.8892039,751.5065988,781.4572144,12517507
31/08/21,782.3044243,786.3908416,775.8259193,783.8991089,12114870
01/09/21,795.4607146,816.291624,792.7696919,796.2581177,19972195
02/09/21,792.8693905,803.4343134,789.7796661,800.0455933,6799617
03/09/21,801.8395891,807.2217561,785.0951573,795.361084,7509746
06/09/21,798.2016169,803.2349656,792.7198051,798.1517944,4539192
07/09/21,795.3610263,796.7564209,779.4637605,785.2445679,6926921
08/09/21,787.3875517,794.7132217,780.4107,792.0720215,5903035
09/09/21,786.390827,791.0752965,781.6067124,787.5370483,4909325
13/09/21,783.4007765,787.836073,780.9090438,785.742981,4814443
14/09/21,788.3841687,798.3510987,787.3874757,791.7729492,6301208
15/09/21,793.3676616,794.8128787,784.3974242,788.7828979,4075592
16/09/21,789.8792255,804.7797985,786.4904449,799.9458008,15446511
17/09/21,806.1751543,817.9860035,794.6135392,804.6801147,14641298
20/09/21,797.3544401,805.8761536,788.8825492,793.2181396,6306484
21/09/21,792.6201426,796.3577415,769.7460251,792.7197876,7833561
22/09/21,789.8792817,794.1650498,783.4007765,785.742981,4359142
23/09/21,791.7231093,811.8064988,789.9290739,809.4642944,9043492
24/09/21,809.862876,814.2483495,792.4705712,795.4108276,5184626
27/09/21,800.2448498,806.1253021,790.1782138,794.3145142,7715259
28/09/21,799.3478695,802.9359404,775.427235,786.59021,7369680
29/09/21,780.4106413,786.889146,775.9255227,779.5634766,14241004
30/09/21,777.3209028,784.7462171,762.3206244,764.0150146,9178187
01/10/21,760.8755102,769.1480505,751.506571,765.6098022,6089895
04/10/21,768.5499897,778.5668036,767.7526474,776.4238892,5845527
05/10/21,771.8391285,781.4073575,768.6496985,780.0119629,3945224
06/10/21,779.6631595,791.5736539,773.4338277,776.3740845,5092479
07/10/21,787.3874541,787.5369824,771.5400114,774.5300903,6622698
08/10/21,779.3143133,782.4040374,773.4338,779.3641357,4295686
11/10/21,779.4140033,790.3776274,776.423924,784.5469971,4417455
12/10/21,785.39415,797.0554712,782.8525948,794.513916,5098502
13/10/21,797.3046345,801.8395758,790.5769562,791.97229,4381414
14/10/21,796.3577424,801.3412076,785.3941189,799.397644,7157116
18/10/21,817.2883295,817.2883295,799.3976764,810.6104736,11014585
19/10/21,817.2883169,824.2651684,795.8594159,798.9990234,10633732
20/10/21,797.9524269,811.1087872,789.380891,802.1385498,9023067
21/10/21,805.2782515,810.8098863,789.6799792,805.1287231,7405639
22/10/21,809.3147372,822.2717465,804.1319213,813.9992065,10646970
25/10/21,827.3548417,864.0331931,822.7202557,842.3052368,29193770
26/10/21,845.5944721,848.8337248,820.776789,839.1159668,16771909
27/10/21,837.2221354,838.0194777,783.0518942,784.895752,39606414
28/10/21,784.8957903,786.3908299,752.1544474,755.8421631,19320926
29/10/21,759.4801262,759.4801262,711.6388584,739.5462646,21343427
01/11/21,752.5031992,757.4866641,737.5528045,749.8619385,11694854
02/11/21,750.0115055,758.8322145,745.5762094,753.3504028,11812106
03/11/21,756.9385063,760.1279361,746.0247059,748.1177368,10529505
04/11/21,754.4966779,754.5465004,748.9152209,750.460083,793433
08/11/21,758.4834538,758.4834538,739.0479382,748.5663452,13872770
09/11/21,747.5197632,751.4567128,740.8917303,742.5861206,12120207
10/11/21,740.2439152,750.8586593,729.5792877,746.8718872,10844883
11/11/21,745.5264841,745.5264841,732.669118,735.609375,6195359
12/11/21,740.3435838,740.3435838,731.0743507,733.6159058,9372897
15/11/21,735.5594874,741.5396458,725.5925567,730.8251953,12849161
16/11/21,730.8252149,730.8750374,718.9147202,723.7487183,8978763
17/11/21,718.6156818,722.502809,704.412806,709.9942627,18083445
18/11/21,712.6355182,713.6322112,699.5788638,704.0140991,13458109
22/11/21,710.6422009,710.6422009,675.1599498,684.130188,16741079
23/11/21,678.7479823,690.3594809,675.1100282,683.3826294,16575348
24/11/21,687.7182144,692.8013247,679.7944923,682.8842773,11463429
25/11/21,683.7314144,684.7281075,674.3126532,677.6516113,9760486
26/11/21,666.7876703,672.6681838,658.2659567,659.5616455,10252753
29/11/21,662.850719,663.2494205,647.2026255,648.9468384,12084376
30/11/21,645.8570855,675.2097075,645.8570855,653.4818115,24699809
01/12/21,662.7012006,679.1466351,657.8173806,677.3525391,16184200
02/12/21,672.7677977,676.5552191,665.840769,673.8641357,8612601
03/12/21,676.8542173,685.0769348,668.781028,670.7744141,9505985
06/12/21,671.7711446,676.5054368,658.9636627,660.9071655,8022785
07/12/21,669.7777531,689.2630908,667.784367,684.7281494,15123987
08/12/21,692.7017076,699.2300353,685.3760376,694.7947388,11670826
09/12/21,695.8412743,697.5854872,685.7248156,691.6551514,7021395
10/12/21,687.8179281,689.6618469,681.4889508,685.7747192,5549743
13/12/21,696.6884706,709.5458358,690.807957,701.671936,13634563
14/12/21,698.6818475,711.6388575,695.2930667,708.5491333,8612512
15/12/21,710.0442149,717.6190584,705.2102167,710.1438599,7692888
16/12/21,716.622278,719.5625346,702.7183983,707.3032227,7309187
17/12/21,705.1602915,705.658638,682.8343441,686.6218262,7844705
20/12/21,678.6981447,679.595132,657.9170581,672.1199341,9934646
21/12/21,680.7413196,680.7413196,660.309113,663.6480103,10116104
22/12/21,667.7842883,674.6116108,661.8041305,667.1364136,7489534
23/12/21,674.7612015,682.2363994,670.3757277,676.5552368,6884683
24/12/21,678.8974868,679.7446516,660.2593149,665.2926025,6028893
27/12/21,660.8573632,672.3691566,653.7808664,669.9273071,6996729
28/12/21,675.0602275,678.5984759,669.7777663,673.2163696,4645547
29/12/21,672.2694872,677.3525976,665.0434623,668.2827148,3969894
30/12/21,665.7910188,670.8741294,662.3025928,666.6381836,5119705
31/12/21,670.7245737,684.2297519,668.980361,676.3060303,5586980
03/01/22,678.0004464,696.1900946,676.7545801,694.0471802,8550860
04/01/22,698.6818586,708.698612,697.734988,706.8049316,9705906
05/01/22,709.5458198,728.4829881,705.4095192,724.4962158,11312955
06/01/22,717.5691996,731.0743788,716.622329,727.8849487,7955578
07/01/22,731.5726795,738.4498857,722.8516156,728.1838989,10454143
10/01/22,731.2239225,741.5396718,730.7753984,740.3436279,9595787
11/01/22,740.443296,744.5795357,734.8617784,740.7921143,7252279
12/01/22,747.1709772,748.9650126,740.6924723,744.380188,5294563
13/01/22,746.5231511,746.5231511,734.6126561,738.2506104,5196538
14/01/22,732.3700707,733.5162921,713.6820752,719.3134155,16302342
17/01/22,716.6223116,718.2169961,707.1537275,710.293335,19680557
18/01/22,715.1273305,733.4665087,711.8880778,722.8018799,24055886
19/01/22,722.8018428,729.5295211,716.3233377,727.1872559,7746270
20/01/22,728.6324165,734.7122804,719.7618851,726.489563,8505400
21/01/22,719.6124447,722.8516974,705.7085632,710.1438599,10689060
24/01/22,712.6355295,714.0309241,685.924168,702.2698975,8812501
25/01/22,711.6388377,752.5032528,706.2566709,749.7125244,38088158
27/01/22,741.5396303,774.430501,735.659117,771.2908936,34927774
28/01/22,775.5268543,782.105065,758.9817736,762.1712036,17765524
31/01/22,772.8856179,775.2278221,759.8289027,770.4935303,12319200
01/02/22,775.5268487,791.2746478,766.5566112,779.3143311,15457534
02/02/22,787.3875093,803.2349531,784.7462484,801.4408569,13478899
03/02/22,799.5472058,809.2151409,790.4274398,796.9059448,10802708
04/02/22,794.3145561,801.8395767,788.5337485,795.9092407,10776387
07/02/22,799.8461956,800.9425337,781.5070186,786.9888306,10939179
08/02/22,791.3742994,798.3511509,773.5833524,795.9092407,12300670
09/02/22,798.3510997,806.8229902,797.5039349,801.1916504,9399830
10/02/22,804.8794499,813.2516958,800.4441538,807.1220093,12848281
11/02/22,798.3012949,807.2217097,795.8593848,801.1418457,9717894
14/02/22,787.3875674,800.344578,767.4038824,770.7926025,8617389
15/02/22,774.4304763,796.4573677,761.7724627,794.3145142,7426563
16/02/22,792.370976,805.6269814,786.6898134,794.4141846,7457765
17/02/22,794.3643571,799.3478223,777.9189219,780.2113037,6516308
18/02/22,778.5668715,787.9357505,776.4239569,784.7962036,5466662
21/02/22,780.9588717,794.1650554,773.5334959,786.241333,5635224
