Date,Open,High,Low,Close,Volume
31/07/20,173.5651205936274,178.2034927281271,171.6698753650615,174.81199645996094,2644457
03/08/20,174.81200602715523,178.25338056244644,170.77212495500754,171.8195037841797,2789132
04/08/20,173.56510592414713,183.5401120117418,171.76960178424983,181.64486694335938,4208453
05/08/20,182.54263472040478,184.3381390896542,178.05388140760795,179.15113830566406,4042372
06/08/20,179.6498750202252,187.53012414885782,177.05636721501205,185.48524475097656,6447296
07/08/20,180.5975031418216,194.51263473653552,179.64988052954334,192.41787719726562,9386323
10/08/20,192.41787156774893,197.8043842737144,191.86925838029555,195.21087646484375,4627306
11/08/20,195.51015369733264,199.3006597213097,193.91414635439892,195.36053466796875,2965963
12/08/20,195.3106264725696,200.24825154882114,189.72461685417989,197.20587158203125,3352636
13/08/20,198.40287816111152,202.79189026332315,197.25575847316946,200.24826049804688,3552469
14/08/20,201.89414199494468,203.9888996196424,190.97151202765681,195.7096405029297,6617104
17/08/20,196.90662414862604,201.1460019526117,195.56000739033954,197.30563354492188,3227005
18/08/20,199.50012292000815,216.25813628941913,198.50262230540812,213.16587829589844,13367091
19/08/20,213.71452337957936,244.78666386435867,213.71452337957936,238.9512939453125,19592028
20/08/20,240.59716304661467,244.38766870743189,229.8241525655851,233.4151611328125,9484513
21/08/20,236.50741213603777,243.88891091809975,230.52240818712733,232.76678466796875,5797329
24/08/20,235.4101593840971,253.2155525274688,234.41265870874076,248.0784149169922,11878911
25/08/20,251.37016241047897,321.59420169403455,249.3751611215069,306.78131103515625,49264537
26/08/20,298.2526998786564,302.04319024239845,277.55456100747875,284.8363037109375,26717004
27/08/20,284.18794,296.95596704244167,282.9909574081693,285.98345947265625,15748895
28/08/20,288.27769704456443,294.91107049037385,285.78394534002666,287.5295715332031,7256271
31/08/20,289.2752132,296.8562248952123,269.5745736981804,278.8513184,15172187
01/09/20,279.25034118770856,286.3325720087281,270.8713107132347,280.3974609,5169176
02/09/20,282.2926961294691,305.23521206931997,279.69918823931187,292.31756591796875,17403674
03/09/20,294.0133164827404,297.9534562253581,286.93105578200306,290.5220642089844,9061697
04/09/20,283.2901971843346,292.7165909220961,279.39995056478267,284.43731689453125,6719721
07/09/20,284.4372921908155,290.9709394,281.3450342187565,284.53704833984375,5812023
08/09/20,285.28519439267825,289.07568479899606,272.8662987539575,277.0059509277344,5660442
09/09/20,276.20790676806644,286.1829126494795,273.71415529771315,282.3425293,6661093
10/09/20,286.93109653755965,307.1803808663258,285.18547015273367,297.5544738769531,25430532
11/09/20,298.25269482586833,302.89106676750816,291.36994641814755,295.26019287109375,9743753
14/09/20,301.04570295866637,303.24021670343734,289.4248257423386,292.4173278808594,6120182
15/09/20,294.1629627037459,297.9534837878234,269.3252003182162,287.8288269042969,2552460
16/09/20,291.96845557360575,302.0930811918034,289.3749477674343,296.3574523925781,6159158
17/09/20,294.26271165659216,300.04820364145354,291.4198285,292.9659729003906,2466000
18/09/20,296.8562171353004,298.9509747128048,286.58194156613354,290.8213195800781,2744172
21/09/20,292.2677269294659,295.50960444660154,264.33770524337353,276.4074707,6459206
22/09/20,277.5545981142879,282.29272692306733,256.85645647593583,279.6992188,12535965
23/09/20,283.2403332229646,295.5095795386814,277.75407942562197,282.8413086,8864848
24/09/20,277.2553336712099,280.54707382759807,268.8264405210229,269.7740783691406,3689023
25/09/20,275.2103993611364,282.8911658760417,274.31265494231275,279.5993957519531,7663618
28/09/20,282.3924531582744,301.29507308486086,281.39495246215995,294.9609680175781,5875621
29/09/20,299.15042724804016,306.2326876767067,291.41979751027316,297.1554260253906,10246726
30/09/20,299.2501982204483,303.9384635024237,294.36245107110847,296.3574523925781,5618023
01/10/20,299.05071488263127,311.1703734377075,295.26022418115286,307.3798522949219,6914312
05/10/20,310.7214849632719,333.6640023120849,306.58186292120405,325.78375244140625,20009492
06/10/20,328.5767436492165,330.3223699759942,319.4994806617108,326.3323669433594,7705557
07/10/20,324.3373230939672,334.7612168327037,322.4420779890978,329.27496337890625,8234005
08/10/20,328.17772858510375,328.9757169644117,309.7239657315341,315.4595947265625,4125845
09/10/20,318.00320416171184,321.24508136716753,309.7239607058394,312.21771240234375,2468904
12/10/20,314.2127277894987,321.89349553420897,312.21772634321616,314.5618591308594,2556329
13/10/20,314.7114757976712,316.0082145515354,308.9758466824997,312.4172363,1454109
14/10/20,312.1678421887394,314.91096899025274,309.2750659359184,312.6166992,1517470
15/10/20,314.2127389173047,325.0356282,304.5868626863535,306.3324890136719,4960658
16/10/20,308.47707297359307,313.16533815892905,304.58682656517794,306.2326965332031,1871531
19/10/20,309.1254690452333,318.45210692600233,308.57685582219653,316.1578674316406,3329571
20/10/20,314.51197837829113,327.03063121796595,312.71648918152306,321.0954895019531,7198907
21/10/20,321.19525322547327,323.8885175253157,305.23524064284106,311.2202453613281,4998821
22/10/20,310.2227157176402,314.0132061768963,308.2277143303885,310.7214660644531,2380993
23/10/20,313.21523284200146,321.64412628449526,312.5169701464042,314.6616211,4159352
26/10/20,317.20519597021035,317.90345857811246,304.28755081314125,306.6316833496094,4397393
27/10/20,307.23017882980804,314.5618141855979,302.2426759267267,313.2650451660156,3549135
28/10/20,313.01573387894706,319.9982393677562,309.07562404647535,318.0531311035156,3098009
29/10/20,314.61171303310357,331.51936198548856,312.41722976945624,328.0779724121094,6897070
30/10/20,330.22257769850637,346.6314755522495,328.82608287806744,338.8509826660156,14205844
02/11/20,338.25249614276066,343.4394815591432,332.2175985950821,340.24749755859375,4272022
03/11/20,343.14021358411094,348.72622314932215,339.29983010544674,343.9382019042969,4078834
04/11/20,341.7437602282134,358.60151667633613,336.6565003567829,350.97064208984375,9701398
05/11/20,352.1177834038359,354.0629221459047,344.38715218179703,351.8684082,5361436
06/11/20,351.12021455391164,352.9655967697993,344.1875731411698,351.2199707,3863486
09/11/20,353.11524653624633,363.7885161645703,350.97062612718275,357.0054931640625,6278843
10/11/20,357.2050065738259,360.84587803868493,352.31725923461073,358.60150146484375,3590100
11/11/20,358.3022980964792,361.7935508824476,353.16514464407896,359.2000427246094,2869576
12/11/20,357.304777,368.57652315320433,357.1052646518191,364.6363830566406,4199715
13/11/20,363.0902324295213,370.7211062261117,361.14509400784164,367.6787414550781,2786714
14/11/20,368.87572493088066,371.91812015125396,368.5764869150489,370.3221130371094,620753
17/11/20,371.0702607082029,400.94541887453875,370.07276000737437,393.31451416015625,10496968
18/11/20,392.9654248608194,403.68855771106985,386.4317768128596,393.5140380859375,8656493
19/11/20,389.02529743068493,397.5040539131486,376.85577594992003,384.7859191894531,7731483
20/11/20,384.1375144092722,400.99526965735276,384.03775825393234,387.3294982910156,5490838
23/11/20,389.1250289363447,412.6660515311804,382.1425240403268,408.02764892578125,7318547
24/11/20,408.8755457350365,414.4615559467681,403.1898098027168,406.18231201171875,6167783
25/11/20,407.9279360127499,410.47155069961497,392.01778718092027,398.2521667480469,3448648
26/11/20,401.7932552640515,410.5213860736469,398.1523839288812,400.9454040527344,5490958
27/11/20,399.99780494043137,406.8306912,395.3095391897936,397.4042969,6429153
01/12/20,397.0052604667012,422.89041462591354,394.1125146570891,420.84552001953125,7846125
02/12/20,419.49890132707753,460.7455607820579,418.3019187686426,452.6159362792969,16821595
03/12/20,452.6159745,455.8578519742975,442.1422163842612,446.43145751953125,6848649
04/12/20,447.87784490268524,455.4089635257508,440.89533952558327,444.8354797363281,4131360
07/12/20,444.8853121970669,465.1844575301942,444.83544933858946,456.40643310546875,5371039
08/12/20,456.40638002372907,461.14450779763615,445.43387359994426,450.7705078,3872952
09/12/20,452.86528606168923,456.9550447333264,446.18201966355264,447.9775391,2798049
10/12/20,446.88032769703744,451.1197058057705,436.95518324242215,446.1322021484375,3113868
11/12/20,446.13219710760114,450.67081320796984,439.2993110859982,448.6758117675781,2940168
14/12/20,449.8727989913073,460.84530628377826,445.88279633949975,454.0124206542969,3762369
15/12/20,454.36154773379354,462.89016614590844,445.4339047071787,461.2941895,4779869
16/12/20,461.3440986,466.3814651851984,456.40645764885534,462.09222412109375,4088505
17/12/20,462.2418281,472.7654790110967,453.9625843273471,458.1520690917969,4912523
18/12/20,459.84780562082636,463.0398199187942,449.6732866821952,454.0124206542969,2159692
21/12/20,452.8653249076758,459.59845473835156,408.62616208008546,428.1273193359375,5350194
22/12/20,427.1298224899476,460.3964473,417.05505908228986,457.6533203,8342699
23/12/20,456.8553048811997,465.6332985626573,453.06481452813944,462.4413146972656,4604130
24/12/20,463.8378118,478.6507028574439,461.24430397961487,472.4661865234375,7985151
28/12/20,471.81786561236316,505.7328918931673,471.5186275569968,489.6232604980469,13714406
29/12/20,490.7703150559329,497.9024385462289,483.48857255784395,487.9773254394531,5849496
30/12/20,487.9773688707581,494.7603616523729,477.20434273128546,482.9399719238281,5419517
31/12/20,479.7978285967819,482.7903306462421,434.6609226840909,478.3514404296875,7575962
01/01/21,475.80785588271607,492.01724300660317,475.80785588271607,489.9224853515625,5035248
04/01/21,490.77034735607305,501.34386092802197,485.43371249066763,493.26409912109375,4936582
05/01/21,490.7703112107843,500.14681106842073,488.3763157809436,493.1643066,3654033
06/01/21,494.7603246115474,499.39869656651985,483.0396919216569,489.6730651855469,3295461
07/01/21,492.66561483639595,522.6405306690805,492.56585867303335,516.8051147460938,9879731
08/01/21,521.6928254,525.2838032629384,512.8150454862582,516.7053223,3702267
11/01/21,519.2989277,523.2889311234442,509.22419323436816,517.8526000976562,4148831
12/01/21,517.7028849623276,535.2588736638813,515.8076091999789,524.0869141,4878024
13/01/21,527.7776237,538.8499185885221,519.9971300163227,534.7102661132812,4948731
14/01/21,533.6129939969685,539.6478608558962,527.0793768045327,530.7700805664062,3161306
15/01/21,533.3637082610253,536.1566984204592,517.5034206430747,525.9821777,3376852
18/01/21,526.6803195845691,527.7775458973282,500.79516670119284,506.5806884765625,5204588
19/01/21,511.0195855440952,530.6703610918764,511.0195855440952,528.7750854492188,4181185
20/01/21,530.8199986563216,550.7700117843223,529.6728485484182,545.3834838867188,6681731
21/01/21,550.0218644,551.5679781905471,530.2214406397469,535.5581055,4208383
22/01/21,532.7152172133665,545.3834878174729,520.2963217751574,525.4833374023438,4179558
25/01/21,528.9247116121666,533.0643635997035,507.7278231222872,512.6156005859375,3728411
27/01/21,511.8175790945853,520.2464720918683,505.78271210358025,511.5183410644531,2792007
28/01/21,506.03212353938153,518.2016449919424,500.0970122801966,510.5707702636719,4197516
29/01/21,513.9123463198222,523.8873528055228,501.24407590646064,505.3836975097656,3822560
01/02/21,509.2241393,538.1516614525844,495.65812287520316,535.8574219,4004036
02/02/21,540.6952517464326,565.4831811059703,539.4483758495528,562.7899169921875,5144708
03/02/21,566.5803631387282,575.1588442839125,556.9544576161628,565.1838379,6087209
04/02/21,560.5455508606701,610.1712124845448,554.6104093040057,588.2261962890625,11184167
05/02/21,593.5128986302741,606.3307578863044,587.1288699894426,593.8619995117188,4754950
08/02/21,603.8869458778411,636.4054442,602.0415330601661,626.7296752929688,7085276
09/02/21,629.8718555875455,640.2957505159017,619.4479606591894,628.2758178710938,4510798
10/02/21,631.4677590338516,653.2631842387914,620.5451150039955,649.0736694335938,5991927
11/02/21,652.3654397172625,659.3479444237163,643.7370345483864,656.9539184570312,3688016
12/02/21,655.3579569442165,722.6393910322872,653.5624678688367,717.1531372070312,16810897
15/02/21,723.1880165793051,785.9806986091617,705.8814035700727,761.5419311523438,21579566
16/02/21,758.1004751933399,800.9431392245375,754.3598478486359,778.25,19426061
17/02/21,785.1826406790394,799.9955005951209,780.2948632674979,783.4868774414062,8908279
18/02/21,785.2824025,822.4393024562307,784.0355266593054,806.1800537109375,9694238
19/02/21,810.9680473668393,828.9230594856623,727.6767411489659,779.9458008,20210882
22/02/21,784.0355158102938,810.9680335,778.5991250572249,803.8858032226562,10890564
23/02/21,812.7635889044556,825.2323481257519,787.0280820482227,797.6514892578125,9753081
24/02/21,803.9855494039484,810.0204163513642,793.4619293891408,803.1875610351562,4626257
25/02/21,811.9655748694057,860.2446334038744,806.9780713382669,841.3918457,12118095
26/02/21,831.8158424554712,858.8480865645639,817.8009091776851,831.5664672851562,11355426
01/03/21,838.6486939,858.7982197427883,834.3594531647367,849.3718262,5996840
02/03/21,855.2571029658085,874.3093415,850.1199501373089,870.3692016601562,5116413
03/03/21,878.2495174073358,942.5384507175125,870.6684754,913.0622559,11670544
04/03/21,907.7255845,936.3538651203446,903.1371059076797,916.1046142578125,8141787
05/03/21,915.7057084605766,931.6657208084733,886.0799233632702,907.6259766,7109101
08/03/21,915.8053285212852,924.0846326776028,902.8378199847791,907.9251098632812,3904469
09/03/21,915.7056185180069,926.0796498782263,891.3665777250509,902.9376220703125,5561849
10/03/21,908.7231949217447,911.8154229,886.4789400875597,895.9053344726562,5465016
12/03/21,902.7381384884388,921.4911395755438,887.0773652353768,891.8653564453125,6049852
15/03/21,896.5037586643258,901.7406373658421,872.3143666,893.9601440429688,5234540
16/03/21,898.4489900755831,902.1397552422549,885.8305804994616,895.5562133789062,2555026
17/03/21,895.7555610156686,903.1370899917802,862.8380403992799,871.7158203,3886557
18/03/21,873.8105652,888.7730748524853,855.6061784003582,868.8729248046875,4465851
19/03/21,863.8355979880936,893.1621426423502,838.1000923,887.4265137,4794995
22/03/21,890.6684016566744,1000.4932046539823,881.2420078410892,988.5730590820312,22596465
23/03/21,996.5031951,1083.983957372976,988.5730523533913,1055.7547607421875,31098225
24/03/21,1060.3432231778017,1090.2682435873353,1015.8547171886728,1022.8870239257812,22877032
25/03/21,1030.3683013050884,1038.8470572711033,974.5581857407622,979.0968017578125,13139164
26/03/21,997.5006649762754,1015.9045644216095,975.5556503467974,985.8298950195312,9396506
30/03/21,1001.4907300882389,1039.8445843422014,985.5307184533666,1028.971923828125,10470011
31/03/21,1035.4057314505276,1050.5178914793676,1014.0591920174819,1028.5728759765625,6440569
01/04/21,1040.792381948518,1113.2608410143416,1032.413350691309,1104.432861328125,12713083
05/04/21,1124.183269,1147.1257843815206,1096.1036001405505,1135.4051513671875,15795720
06/04/21,1150.5173507562433,1237.8983891679984,1139.6445685934232,1222.337402,21496457
07/04/21,1230.3173594782706,1248.4718230952567,1105.2307502178949,1162.636962890625,23007694
08/04/21,1159.594482421875,1188.0232503780242,1134.906341828377,1159.594482421875,12404773
09/04/21,1160.4923131042963,1224.9308325481675,1148.3227317739206,1198.3973388671875,12923020
12/04/21,1174.4574223035054,1174.4574223035054,1058.7473338354798,1071.714844,13690016
13/04/21,1074.3082186362262,1113.5100435655297,1048.4231250269838,1103.5848388671875,12137329
15/04/21,1092.2633724227708,1142.0386865328005,1078.6474621943169,1127.125977,9350889
16/04/21,1127.175871196546,1189.0209189967104,1109.220857319079,1156.1033935546875,10661068
19/04/21,1097.2506437064687,1150.1181747214168,1086.2781372694042,1133.509766,8565063
20/04/21,1153.9585327892173,1174.7563957304799,1122.238087097317,1139.893798828125,8261172
22/04/21,1131.165806438961,1166.0783313290524,1120.1932986163608,1154.9063720703125,7124786
23/04/21,1158.0980689880766,1179.9433540739658,1142.7864608183193,1154.706543,6167151
26/04/21,1157.1008698114654,1194.9061725833512,1157.1008698114654,1170.41748,6939823
27/04/21,1181.7390211102584,1210.4670897460428,1178.0483172559345,1188.1729736328125,7109421
28/04/21,1204.9308097112985,1210.9158133542508,1177.7988419026656,1182.2376708984375,5020151
29/04/21,1193.5594773441553,1209.6192138043436,1175.055791179344,1179.3450927734375,4070698
30/04/21,1168.073385152027,1197.9484840849645,1140.1433639869913,1155.8040771484375,4232500
03/05/21,1142.238079005616,1261.2399666172073,1119.8442359813762,1252.412109,11276228
04/05/21,1281.788369720761,1295.703455456389,1238.7461911626972,1259.3446044921875,10271516
05/05/21,1271.2149325908406,1285.0302931083966,1237.1502588998167,1264.3321533203125,7805805
06/05/21,1269.1700228272375,1308.5713014562477,1259.8434154035422,1283.5340576171875,6240535
07/05/21,1301.738416454202,1319.0949530266357,1287.2247325301753,1295.6536865234375,4584524
10/05/21,1291.6636188777857,1310.715856981629,1283.085137621969,1300.840576171875,3892338
11/05/21,1288.770929228999,1322.6859536823936,1280.790923475259,1300.242188,4744734
12/05/21,1307.7233942646892,1325.1796562018608,1275.4043478108244,1282.586426,4143731
14/05/21,1296.7508800295925,1298.7458813834842,1210.3174220191916,1217.2999267578125,6377643
17/05/21,1226.9259047109142,1295.753455,1224.3822291292036,1285.878173828125,7782732
18/05/21,1311.6635218244592,1341.5885433963185,1298.7459362186964,1323.3841552734375,6531595
19/05/21,1346.6258216198817,1348.1719962693076,1280.691056,1291.4639892578125,9925284
20/05/21,1298.0476478586822,1316.7008613551268,1280.7409141249098,1298.745849609375,5837747
21/05/21,1316.7007654758306,1332.6607747543255,1296.8006776127902,1311.812988,8314215
24/05/21,1318.3964747842308,1325.3291769106613,1299.7432625466288,1303.5338134765625,7913411
25/05/21,1311.0650662449664,1318.695971218147,1269.7187094994745,1279.5440673828125,3697062
26/05/21,1285.7285213244122,1323.5338234649248,1251.1152945892068,1319.4940185546875,5630730
27/05/21,1326.1771540050718,1338.6459125045553,1300.990261836115,1322.4864501953125,36690935
28/05/21,1308.3217435504876,1327.1246052335707,1294.755759941126,1299.344238,2979585
31/05/21,1303.7832509813063,1318.1970864211041,1288.7708177495774,1313.0101318359375,2709718
01/06/21,1316.6012754907886,1426.4260846480583,1305.778416614162,1412.710449,10018645
02/06/21,1421.9872357546658,1553.1086599800994,1409.468552698703,1542.884277,24541949
03/06/21,1560.091071810671,1619.7416614977556,1549.1185642723608,1579.143310546875,19107244
04/06/21,1600.9885890682351,1709.2673364306202,1581.836624746217,1696.69873,21102075
07/06/21,1710.7137456894368,1712.9081985813154,1608.9686716017852,1620.240478515625,15350263
08/06/21,1628.9187784270657,1663.8313058275232,1598.4450808042877,1632.360107421875,12410257
09/06/21,1635.9011841734903,1645.327517290839,1567.9214856122603,1590.664551,11614666
10/06/21,1607.9710693359375,1625.9260812764132,1587.0235554053825,1607.9710693359375,5362307
11/06/21,1611.0634280189151,1616.0509317411984,1571.3130477053626,1597.597168,5355387
14/06/21,1437.847462472473,1526.1262822298722,1198.197898,1497.697509765625,43530006
15/06/21,1547.073517167027,1568.6694296538922,1473.5078474270986,1535.0037841796875,22320542
16/06/21,1506.226041710741,1534.355512459118,1405.7777709464506,1444.6802978515625,12626149
17/06/21,1376.550923145057,1432.4109606060156,1300.2421219707112,1364.2816162109375,27926070
18/06/21,1346.6259970785188,1500.2411108193278,1329.2196578964465,1483.7823486328125,30526777
21/06/21,1486.2760865843143,1578.0461536754262,1441.2389043055766,1536.151123046875,21101083
22/06/21,1550.1660272121803,1578.0461233529395,1527.9716364128105,1537.74707,12069983
23/06/21,1556.2009001282843,1566.0262581905588,1477.5979138648595,1500.989258,12679703
24/06/21,1506.1760635701164,1515.203493193518,1484.3308966630416,1504.729736328125,7261764
25/06/21,1521.1885211724855,1530.1660271990772,1497.2485051015744,1515.652344,4962963
28/06/21,1521.0889162946369,1561.0886719710081,1514.4055882181162,1521.936767578125,6178022
29/06/21,1522.186015424181,1544.8292318230276,1509.2185067737785,1519.742188,5551918
30/06/21,1535.1535748207468,1535.1535748207468,1498.9442507631356,1503.782227,3256147
01/07/21,1506.7766753801102,1519.7527915381322,1480.1756128869567,1487.5120849609375,3759914
02/07/21,1487.5120282882415,1504.9299194214113,1408.9566691244358,1419.4373779296875,6653653
05/07/21,1424.378371138055,1441.297183,1348.1187058753992,1391.788330078125,12239845
06/07/21,1398.3263181048144,1441.4968600450422,1376.216987285292,1412.2008056640625,9485434
07/07/21,1417.3912393477997,1434.4597996214397,1382.45554,1423.0308837890625,5549751
08/07/21,1417.3912104753604,1442.3452810823208,1409.2063240546963,1423.2803955078125,3898830
09/07/21,1423.2805198552069,1453.9240724993629,1413.8478072340415,1428.720458984375,4502324
12/07/21,1439.3507601663255,1444.341574175224,1411.551951,1418.089844,2557189
13/07/21,1430.367399708519,1430.367399708519,1382.6551655506507,1415.095458984375,4157955
14/07/21,1446.3378130900326,1446.3378130900326,1395.2319294404494,1399.474121,3859529
15/07/21,1396.4296515340916,1426.3745332682035,1390.8399646462644,1405.3631591796875,2728305
16/07/21,1406.411354734666,1412.4003314049344,1385.6994770833217,1392.9361572265625,2134914
19/07/21,1387.4463537395418,1410.0547665347954,1330.3015308966721,1378.0635986328125,6190302
20/07/21,1337.5380623953884,1380.3592680159109,1333.6452033669707,1363.1907958984375,4529933
22/07/21,1372.4739178370942,1422.282268388174,1338.0372995349999,1414.147216796875,5009804
23/07/21,1427.372842954954,1432.2139082978645,1383.653262383369,1399.074951171875,4694140
26/07/21,1397.2283576076934,1414.1971254679431,1389.4426389098658,1401.320801,2054318
27/07/21,1401.3207260084766,1421.9826464444554,1375.6180348857392,1394.183837890625,2978042
28/07/21,1404.2651850299019,1422.1822787926837,1376.0670884556225,1397.3280029296875,3188606
29/07/21,1411.3522721449194,1422.3820200564073,1394.4334610658252,1397.677490234375,2538248
30/07/21,1406.9104967404369,1446.8370095957882,1397.677490642637,1417.6407470703125,4403219
02/08/21,1432.3636669271264,1442.3452952680818,1421.4836676662749,1435.5577392578125,2483790
03/08/21,1464.3049063837152,1464.3049063837152,1419.587161799357,1440.149414,4442122
04/08/21,1457.317715142354,1457.317715142354,1420.4356477338483,1426.9237060546875,3341801
05/08/21,1425.3765219160255,1435.3581502207594,1404.814391977483,1429.718505859375,2104359
06/08/21,1419.3875139147763,1552.143167,1419.3875139147763,1533.826904296875,14250256
09/08/21,1543.8583769943364,1562.1248052445603,1479.7763730192082,1490.6563720703125,6031426
10/08/21,1485.266286618562,1495.8967450956263,1423.4301482225592,1443.842529296875,3581449
11/08/21,1452.3268857762373,1453.923921899978,1404.4150709877429,1434.409912109375,3197412
12/08/21,1440.9478107376503,1455.3213795967035,1427.622362,1440.2491455078125,2455443
13/08/21,1442.345165234103,1451.328629931063,1425.3763985842902,1434.359863,2095991
16/08/21,1428.870108598279,1447.036623587759,1410.9531343193473,1427.472656,1909352
17/08/21,1428.3710063601202,1448.3342629130218,1413.5981477725536,1439.001465,3062815
18/08/21,1439.2509053991469,1494.050065192825,1429.9679430095912,1457.317626953125,4738820
20/08/21,1435.358167072529,1479.9261623456255,1408.407770333337,1427.472656,4933377
23/08/21,1412.4502956889316,1425.126914,1359.0485867656762,1394.1339111328125,4866080
24/08/21,1404.4151053558965,1445.7390709914416,1387.4463372030532,1435.1585693359375,3362312
25/08/21,1441.5968058095325,1479.0778724175416,1422.3821694849119,1472.639648,5361140
26/08/21,1479.277243799991,1491.9040273689768,1457.7169520652321,1472.98877,4678919
27/08/21,1472.2900784612066,1512.2165890635445,1471.3917076034459,1503.2830810546875,5164477
30/08/21,1510.969011302541,1524.1946690397888,1490.5566297974358,1513.763916015625,3149863
31/08/21,1514.5123395567132,1593.9161106029155,1510.0206073292813,1584.683105,7234384
01/09/21,1591.969848613534,1597.908868440076,1558.6311872578306,1562.3243408203125,3056760
02/09/21,1568.1137973841953,1591.371039934869,1562.623901849114,1567.6646728515625,2171898
03/09/21,1575.5999877114875,1578.4946842152315,1548.6995488548316,1562.673828,1687999
06/09/21,1569.1119994345568,1625.4582435511495,1563.1729792183742,1579.0936279296875,5562312
07/09/21,1582.1879464125727,1589.4246272454336,1550.1469425424957,1555.237548828125,1651169
08/09/21,1557.0343693914936,1576.0992568691472,1535.424117719421,1553.091552734375,2084219
09/09/21,1558.7311002262588,1562.6239597555118,1532.229949359755,1542.161621,1243149
13/09/21,1545.1560016345609,1554.1394667603433,1522.4477981221667,1529.634521484375,1759456
14/09/21,1537.0709421246968,1544.4074144406636,1494.299689900736,1510.419922,7143757
15/09/21,1521.2001513646073,1542.7604441013527,1494.1499630684752,1514.013427734375,12834337
16/09/21,1520.2020277542683,1532.179982011032,1496.9947413817886,1500.4383544921875,7616906
17/09/21,1500.438305609453,1522.1983038720762,1463.0571566560627,1477.530517578125,3329954
20/09/21,1462.208858548452,1485.7654786509656,1407.3597340119493,1416.243408203125,2273312
21/09/21,1417.3910936643351,1444.2915308232818,1378.8120793161652,1438.8016357421875,2682157
22/09/21,1432.3636947310792,1459.9629219987664,1421.7332359724014,1435.108642578125,1663858
23/09/21,1450.3306051768213,1477.281001831862,1438.452443022612,1471.641357421875,1622616
24/09/21,1480.2754428963628,1513.2148155299299,1452.3268842981847,1459.0145263671875,2760295
27/09/21,1459.3139945790815,1541.1633431122448,1459.3139945790815,1528.436767578125,4737676
28/09/21,1554.1395275198659,1555.0378984367749,1472.2901753961478,1484.567626953125,3547971
29/09/21,1463.606227625059,1495.2479410572087,1461.609901936064,1482.920654296875,1764350
30/09/21,1481.9721872536604,1516.2092183417278,1460.6614368950236,1465.4027099609375,2072145
01/10/21,1462.308493874726,1466.0516043539278,1420.0363238988193,1456.02002,2311858
04/10/21,1468.2974324095576,1528.1871985173573,1457.4174338640992,1523.845215,3209302
05/10/21,1512.2167214071283,1554.9879752638556,1509.571565479021,1524.843505859375,2544835
06/10/21,1526.9894667100243,1538.168841086578,1469.295609396134,1476.831787109375,1777998
07/10/21,1500.0890371073494,1532.928619730929,1487.2626686629233,1517.9561767578125,1919106
08/10/21,1519.203832656028,1566.5666103693354,1508.6731660237049,1545.0562744140625,2646112
11/10/21,1550.1467994309648,1560.8270924529543,1529.3351298091009,1536.921142578125,1910095
12/10/21,1536.1726705415258,1564.0214392304954,1511.7176800098382,1551.594238,1900749
13/10/21,1565.5684585586584,1605.3453452323415,1548.4500633196676,1566.816162109375,3923958
14/10/21,1577.097239328329,1652.9576128656408,1571.9068414562996,1643.3253173828125,5256882
18/10/21,1669.876385797439,1669.876385797439,1605.5947997905419,1612.531982421875,3791222
