Date,Open,High,Low,Close,Volume
25/08/20,348.2931119,361.631997,346.8110135,359.9424133,98540590
26/08/20,362.1260183,366.2759056,358.7666015,360.2042236,66650850
27/08/20,361.3306223,362.4619465,355.3478929,358.9147949,46110620
28/08/20,360.6439032,364.39854,357.3882142,362.6990662,42513280
31/08/20,367.0663101,370.5097037,342.3646742,344.6174622,85297660
01/09/20,347.5026465,363.0152567,345.8426735,360.0362549,60651820
02/09/20,359.9226022,363.6080973,353.0802608,362.4866333,42810110
03/09/20,362.4223978,363.2869551,356.1975975,357.6500549,32213660
04/09/20,349.9233892,360.6241554,347.8731713,355.3873901,49146490
07/09/20,356.3952316,358.5689576,343.6096619,346.3317871,46651680
08/09/20,347.7990374,353.223507,343.3527429,345.8229065,44487030
09/09/20,343.5503955,345.1757524,335.1962846,338.2000122,45632470
10/09/20,341.5248206,348.1399261,337.7207625,345.694458,47622820
11/09/20,344.8348518,351.5240442,341.544607,350.2099304,46083840
14/09/20,351.45489,353.2383409,337.9183814,339.9636841,45315090
15/09/20,343.3527741,348.2140698,341.376643,347.1469421,38936370
16/09/20,347.5965217,352.4824827,344.009839,347.9472656,39077180
17/09/20,344.7162795,347.5026313,341.4951765,343.0513916,27811560
18/09/20,344.9732001,346.1983917,338.807651,343.3330078,37690870
21/09/20,342.1473227,342.5623235,327.4695987,329.0406494,36274190
22/09/20,328.9269779,331.377391,317.8655781,326.3580017,42249680
23/09/20,329.0258474,330.4091333,316.200745,320.5136719,42443280
24/09/20,315.2917426,315.6622672,297.1014511,299.2752075,59637770
25/09/20,304.3241685,312.9351556,299.2652781,310.1488037,62325930
28/09/20,314.0072217,331.0019614,312.5004278,329.5346985,55886950
29/09/20,331.7923732,333.175689,321.5659197,325.5428772,46434460
30/09/20,325.4589127,330.3942951,322.1093562,323.9471436,36035360
01/10/20,328.5317927,341.8706776,327.5486723,340.1712036,53821060
05/10/20,342.3646948,347.7002425,333.0027682,334.2526855,42071900
06/10/20,339.8846218,343.8467739,335.0727479,343.2835693,47587570
07/10/20,335.9422755,335.9422755,324.6091629,329.1394348,65710800
08/10/20,331.3971127,334.7565288,326.2591909,328.6749878,44618100
09/10/20,328.5218584,337.7652212,326.5556179,327.8302307,56840990
12/10/20,331.0019643,333.9068795,326.5556693,328.749176,32046520
13/10/20,328.0328155,330.0138917,320.4938706,323.3543396,37776570
14/10/20,322.899783,334.1983093,319.4119131,333.180603,53044470
15/10/20,332.8002332,332.9780778,316.2797766,317.6383667,52680190
16/10/20,319.7725667,323.0430608,313.2266331,319.2785339,50762360
19/10/20,321.6252194,325.5379505,315.8450301,322.8207703,42066370
20/10/20,321.6153446,325.0241829,318.8289924,322.3218079,32520900
21/10/20,323.0974175,325.5675813,306.4337026,319.4267578,75364600
22/10/20,312.22873,330.5079436,311.2406644,327.4894104,70857690
23/10/20,329.164183,331.6738479,326.3580502,327.7314758,32047770
26/10/20,329.0258255,329.0258255,319.8022421,325.4589233,35462450
27/10/20,328.6305663,342.3646696,323.8878341,341.2037048,60209460
28/10/20,340.7788325,344.8249619,330.7944502,333.0570984,46491050
29/10/20,332.7607135,339.1041076,329.3963515,333.9710999,37803490
30/10/20,332.4790944,335.0530158,321.4028886,326.9508667,42876230
02/11/20,328.5861157,340.6256914,323.5568659,337.8986511,42885510
03/11/20,338.9064846,347.7990746,337.5083634,344.9139099,44460450
04/11/20,342.7599014,352.7344234,342.0682737,351.8945618,43711430
05/11/20,356.6916407,370.5245575,354.4833288,369.2301941,63321410
06/11/20,368.9535022,378.1622789,365.989306,373.5628357,57440500
09/11/20,376.4529386,383.2409434,374.0865327,381.8872986,41498980
10/11/20,385.2417771,419.330036,383.646061,415.8323059,114214480
11/11/20,416.0744132,437.6685667,408.4613512,421.7854309,138966540
12/11/20,420.9159176,427.3383436,414.9924695,424.7001953,55900380
13/11/20,420.9159047,435.7368873,419.9278392,432.3824158,60884590
14/11/20,434.7488254,438.2070547,428.8204323,432.2589111,7894790
17/11/20,434.6203689,445.0197523,429.314462,443.4437866,58515230
18/11/20,442.1592837,462.217,441.0724056,459.8209534,75130190
19/11/20,457.365614,472.7893006,445.8694632,448.2408142,83510050
20/11/20,451.7386017,470.5315961,446.1362571,465.9568481,87364100
23/11/20,471.2084075,481.1187027,467.7057323,475.4027405,73250390
24/11/20,477.7296675,480.3974564,471.3072418,475.3237305,42973850
25/11/20,476.4451934,476.741601,461.9206186,463.3780212,47633210
26/11/20,459.9445043,479.6070023,458.462406,476.3710938,62732080
27/11/20,480.1009991,490.0804662,472.8041562,485.0215759,123647070
01/12/20,489.2109819,489.329545,476.7662958,480.3085022,40174270
02/12/20,480.5950568,482.5711878,472.7893453,476.6329346,36549700
03/12/20,480.6938724,483.1640362,475.95117,480.9359436,28768440
04/12/20,481.1878731,489.8828369,475.7535131,481.7164917,36793780
07/12/20,481.1878726,486.6172874,475.7535126,477.1812744,31151240
08/12/20,479.2117818,480.6938801,471.8012903,473.4958191,29710760
09/12/20,476.2475719,479.4933707,473.4019384,478.6337585,19659920
10/12/20,479.2117707,480.1998362,472.7893449,473.7576599,19259630
11/12/20,474.7654818,483.0652261,474.7654818,478.604126,26700190
14/12/20,479.9528273,485.6045633,479.014153,484.0187073,17863480
15/12/20,483.1590684,508.8537157,481.0742647,506.1365356,59367960
16/12/20,513.6953059,516.2642522,505.8895639,508.5177917,32691840
17/12/20,507.8507962,523.9859216,504.071464,522.3605347,37331520
18/12/20,518.7343679,522.1876519,510.3358115,518.9813843,32550430
21/12/20,516.5606463,517.2226333,484.6658923,498.1678162,35515700
22/12/20,500.9492293,506.3835898,476.875022,495.1591797,54735210
23/12/20,494.0327339,510.4345966,491.1031234,502.8166504,34314570
24/12/20,507.761931,515.6664549,504.506242,512.302063,26255590
28/12/20,512.3020888,518.2205917,511.3239135,514.1991577,19326060
29/12/20,516.2642173,518.4379735,510.5828408,513.8434448,19695290
30/12/20,513.8434641,528.4174306,511.2251266,527.0489502,38647000
31/12/20,527.1329207,530.8381661,520.9081204,523.2004395,28692120
01/01/21,524.6825817,527.4293725,518.7344079,521.7134399,14471870
04/01/21,526.0460892,526.0460892,513.4185834,515.3947144,23336590
05/01/21,515.5725526,516.1851484,500.2081465,505.7907104,39534000
06/01/21,506.877626,510.6668791,493.0743491,497.0266113,36079230
07/01/21,500.455161,507.0307656,496.1373197,502.0360718,30357500
08/01/21,506.8776207,507.7421781,498.1826561,502.1349182,29984510
11/01/21,504.7038425,504.9953351,489.9075858,492.476532,29241640
12/01/21,492.4765095,503.8145666,489.19121,498.2023621,33359080
13/01/21,500.5539746,501.3444149,476.8650989,484.4386292,32693730
14/01/21,484.4386232,490.7523458,477.6308377,481.914093,26808110
15/01/21,481.87955,486.8198775,478.4608217,482.5316467,25449160
18/01/21,481.1878993,482.1759648,463.0075001,466.3520813,37034130
19/01/21,470.8231108,493.5337823,469.5287474,489.996521,47674650
20/01/21,490.8709274,497.2538523,484.2509067,492.2492981,33147070
21/01/21,493.341098,516.2642299,493.0446904,505.7215576,70618090
22/01/21,507.3716142,507.5692393,488.657652,491.3204956,30847960
25/01/21,498.8742768,510.1382178,483.164041,485.0117188,36730600
27/01/21,486.2566876,488.6576796,475.3583262,478.7177429,28004930
28/01/21,472.2508418,485.0413572,466.6732228,475.2842102,34773290
29/01/21,482.8379464,489.0923873,465.0922696,467.8045044,42607950
01/02/21,471.8012622,501.937259,461.0807458,499.8227844,42907450
02/02/21,503.9133803,527.4243808,503.4094572,511.1460266,43479930
03/02/21,515.6318464,520.7105176,507.8656661,518.2502441,26507830
04/02/21,515.1773757,547.6846945,514.3918202,543.9152222,53258880
05/02/21,546.0049072,555.9844038,540.4717652,547.2449341,44379870
08/02/21,547.5859243,559.7391182,540.9955441,543.2088013,28008090
09/02/21,547.1413138,547.2895477,531.8361876,533.585083,22639040
10/02/21,536.9839243,543.6682018,533.0613332,541.0548096,26380120
11/02/21,540.4718423,552.1310035,539.063861,550.0610352,20289470
12/02/21,550.3524581,555.0951602,546.6027666,551.088562,16252680
15/02/21,553.8452807,572.9792202,553.3166922,571.0870361,31688260
16/02/21,572.2283274,575.271526,562.2389986,569.1505127,21268100
17/02/21,566.1615049,572.9791807,560.2331122,563.7061768,23463950
18/02/21,563.0986078,564.6547629,545.629555,549.6954956,23175130
19/02/21,549.3643611,555.4854335,536.0254782,543.2333984,27444560
22/02/21,541.4598414,547.2597805,527.1081673,531.2679443,20005630
23/02/21,535.5315068,543.8955079,528.6150483,531.9448242,21902450
24/02/21,537.9028869,551.2318809,531.8756511,549.6509399,19087950
25/02/21,553.4154496,555.287853,544.5574764,546.3952637,15845950
26/02/21,536.5195753,538.8909567,515.8689819,520.206604,37133260
01/03/21,525.1568313,530.5813014,513.3000448,520.3943481,20318810
02/03/21,523.6747267,534.5434474,519.9250349,525.2852783,22086340
03/03/21,530.0131339,550.6835076,527.6368677,547.6748047,22524130
04/03/21,536.5195343,550.0708784,533.6541204,542.0428467,22346980
05/03/21,537.5076788,545.3874777,533.7629319,537.9918213,20757600
08/03/21,540.372999,542.8382174,524.7615172,525.7150269,17210420
09/03/21,530.6899619,538.0016708,527.1329502,535.0424194,18114960
10/03/21,537.5075752,549.4631424,537.5075752,547.887207,21912500
12/03/21,553.3167003,560.2331591,545.5109585,549.1519775,25080130
15/03/21,550.4561728,551.89877,528.6693421,537.4137573,20870080
16/03/21,542.2948313,544.127734,535.5315513,539.0836182,15613050
17/03/21,539.4838105,539.5233114,528.0667199,529.583374,11347580
18/03/21,535.8279324,547.8823441,524.1687711,530.7739868,23390580
19/03/21,525.2556578,541.3611756,512.8110003,538.8168945,32203100
22/03/21,538.149934,543.1396531,527.330604,532.5031128,19384610
23/03/21,534.543453,538.0016824,528.6150598,531.4606934,18490380
24/03/21,530.9864697,530.9864697,519.7224979,520.7402344,17376430
25/03/21,521.6986063,523.6747374,504.2246696,506.1069031,23432710
26/03/21,510.8298445,518.5367431,507.3716154,512.1192627,23474600
30/03/21,517.2373921,519.722391,508.8536718,513.1566772,18452800
31/03/21,512.3119317,515.6515977,506.1809687,508.8388672,18459750
01/04/21,514.7821201,522.5384101,510.0344726,520.9229736,21482340
05/04/21,519.6236815,519.6236815,486.1875177,490.3275146,37396800
06/04/21,498.9730469,499.906776,489.3492992,493.3509521,20709060
07/04/21,492.0566487,504.8026884,488.1043865,501.6507568,24027820
08/04/21,503.9134207,505.395519,495.5148637,496.9475708,14078790
09/04/21,494.0327466,495.0208121,478.7177315,481.4151611,29026460
12/04/21,468.3430644,468.3430644,434.7488361,445.7163696,45000460
13/04/21,448.097597,471.7913885,446.0177082,467.2314758,31750190
15/04/21,465.1911221,469.331119,451.1605798,460.4681702,28971850
16/04/21,460.5373429,463.4027269,453.5220717,456.1503296,21426480
19/04/21,439.6891347,445.0246822,430.9941706,442.6138,34265070
20/04/21,450.8542414,464.2919372,450.0835516,455.8587952,33945970
22/04/21,449.5697683,465.7740353,445.1975909,463.274231,25635390
23/04/21,456.594919,470.2994124,455.547572,461.209198,27295250
26/04/21,463.4026928,477.1367964,463.4026928,468.0021362,29039890
27/04/21,469.0347158,483.1492052,468.9902395,480.698822,26449970
28/04/21,485.6342502,524.6628421,485.6342502,521.7875977,85764540
29/04/21,528.6150978,545.9062458,526.6389666,541.9391479,72584860
30/04/21,528.6150212,545.871611,526.4116545,538.6834106,41248880
03/05/21,525.2852856,551.340569,522.8101766,548.4899902,40335910
04/05/21,554.3047141,568.1326851,549.3643869,554.8728638,48383470
05/05/21,561.517637,563.1973605,538.732848,544.9329834,43786930
06/05/21,550.1548158,555.2828777,540.8028103,546.2816162,22231110
07/05/21,552.3286726,554.6160469,539.2861946,542.8234863,18510330
10/05/21,550.8464719,550.8464719,538.0016214,543.1889648,19973390
11/05/21,534.6669914,539.2960762,532.567352,535.9959106,16172480
12/05/21,534.8496963,537.5075947,526.5795935,529.4450073,15393360
14/05/21,534.0494592,534.0494592,520.4141659,526.6735229,15257620
17/05/21,528.6150653,542.4479829,525.1617811,536.52948,24115830
18/05/21,543.5348598,563.691422,543.5348598,562.0858154,31478830
19/05/21,560.7222004,565.4599574,552.8226219,556.3994141,22509060
20/05/21,556.083223,559.0474193,547.8822918,552.2050781,14888270
21/05/21,559.2450322,562.7032612,551.9629949,556.4537354,18569660
24/05/21,556.6760787,562.0115957,552.3285667,553.6031494,12150600
25/05/21,557.2689534,559.1265214,551.5381854,555.1594238,13155460
26/05/21,557.2689475,572.5641823,551.9432599,570.227417,29167460
27/05/21,571.0969639,571.3143697,558.3558388,561.4385986,21525900
28/05/21,565.5686987,568.1376448,552.5361128,554.3788452,15263750
31/05/21,555.292752,559.7093753,549.3643596,556.0782471,17958110
01/06/21,557.664192,574.8564955,555.8263444,571.5761108,28534510
02/06/21,568.7799502,577.5243061,567.4015795,573.9326782,20131950
03/06/21,577.0301853,584.4406757,571.1166284,583.1068115,22303780
04/06/21,584.4407329,593.827355,582.9586347,592.1920776,24453670
07/06/21,573.0780255,577.4107026,561.46331,566.1368408,28358050
08/06/21,568.2363914,574.7576593,565.1882482,568.6711426,17890070
09/06/21,572.5839106,572.5839106,556.0140342,560.6777344,15381120
10/06/21,564.679395,604.2020123,560.9247584,601.3761597,52961200
11/06/21,603.2485634,615.5648268,597.3053951,604.696106,37027210
14/06/21,599.7261004,617.4421682,590.4284303,612.022583,26336010
15/06/21,614.4778939,616.5330265,607.6602186,608.7619019,15236610
16/06/21,606.6722458,608.7373294,599.0444088,600.9019165,14816580
17/06/21,584.9347447,604.2020209,584.9347447,597.8043213,18718570
18/06/21,601.7220018,607.46266,589.3860185,601.4404297,27096150
21/06/21,592.8393065,606.1781909,591.5647237,604.3008423,12719620
22/06/21,607.6602454,611.5137248,592.8392638,594.4992065,15406110
23/06/21,597.8784064,604.2020497,592.9380789,594.3806763,12382150
24/06/21,595.5070547,603.5103607,593.9261138,597.1472168,10824210
25/06/21,598.4712894,603.411617,595.8232811,600.3288574,9619940
28/06/21,602.7199777,604.468873,594.3214207,596.5001221,8284810
29/06/21,596.791593,606.4400676,593.0468463,598.0167847,13100790
30/06/21,597.7796788,605.1901707,592.8393509,594.4054565,12257940
01/07/21,596.7915362,596.7915362,586.9108816,589.5935059,11206010
02/07/21,592.839295,595.8034915,589.3810658,592.6170044,8112980
05/07/21,595.7046808,602.3197259,593.4370272,600.022522,8631790
06/07/21,598.2736324,626.7101851,598.0760072,612.8377075,34913930
07/07/21,614.576755,621.0979633,608.6878627,612.4622803,19479250
08/07/21,611.6111746,615.6589192,601.7541184,605.4555054,11305600
09/07/21,602.011428,610.7204422,599.8391125,607.2714844,14475440
12/07/21,611.1163293,613.4816362,604.0501276,608.5976563,9787400
13/07/21,612.106019,616.0646674,607.6525394,609.067749,10021270
14/07/21,608.6421696,611.8091002,605.6731834,607.0488281,7765740
15/07/21,607.0488192,611.3340124,603.8917949,606.6331177,8709900
16/07/21,606.1680676,612.6008715,603.4167778,606.2125854,9631210
19/07/21,602.506307,605.9701245,587.3644881,595.3213501,12905320
20/07/21,595.7766318,596.5633963,580.7337546,588.0424194,14018370
22/07/21,586.869616,617.9450297,585.9937554,613.1500854,34885910
23/07/21,612.5018802,616.0646395,607.6525119,611.7002563,9537390
26/07/21,608.6422041,613.4222891,606.6628799,609.8743286,7335020
27/07/21,611.6111721,626.159217,611.1163411,616.7030029,20685280
28/07/21,619.3205841,621.903648,609.334928,619.7263794,11491530
29/07/21,622.4925338,636.3527569,619.9293427,633.3936768,14846640
30/07/21,635.0512695,635.0512695,614.7978097,616.3713989,14068850
02/08/21,620.5181171,621.898715,610.6214964,613.6399536,10124350
03/08/21,615.0750124,627.6437335,614.1842923,626.644165,10917100
04/08/21,627.7427087,641.0487239,624.9716666,629.3410034,16320910
05/08/21,628.8312267,628.9796398,616.7573389,618.3655396,8665670
06/08/21,622.0026174,623.4376395,614.6790938,615.9953613,7297890
09/08/21,616.0646691,620.5131955,607.2616052,612.9125977,8811790
10/08/21,616.0646438,618.3853724,607.8554138,610.6314087,7310090
11/08/21,611.2251846,613.5855384,599.4383358,610.4038086,7919290
12/08/21,611.7100437,619.0236602,608.7658235,613.5409546,7946020
13/08/21,614.5801814,616.4457042,606.7618264,609.2904663,6679320
16/08/21,608.5432329,632.8888957,604.0748941,631.1223755,14233350
17/08/21,634.3684414,637.0306348,623.9819426,634.3833008,16027760
18/08/21,636.748646,657.1356619,633.9824968,647.6447754,21537300
20/08/21,640.5043195,666.3097688,638.8911656,659.2237549,21647320
23/08/21,667.0322043,674.9000295,662.7766697,668.239563,17383400
24/08/21,670.4960284,697.6127923,665.8396516,690.7940063,26229900
25/08/21,693.2582943,698.1076627,684.9451086,687.3153687,15096670
26/08/21,682.866831,692.0954419,678.4133517,686.0288086,12345880
27/08/21,687.8151343,695.1732694,680.0957823,689.4579468,9359060
30/08/21,692.3625969,712.2597936,690.7841149,709.142334,15043820
31/08/21,708.5980688,752.0244469,705.6290824,744.6712646,29464380
01/09/21,744.720675,759.5161344,740.5987545,744.1862793,22277890
02/09/21,742.2465663,750.7972612,736.8083779,742.0931396,11833780
03/09/21,742.246603,747.6897447,738.4611332,744.562439,8802470
06/09/21,747.1948653,753.6276688,740.7719681,742.875,8970710
07/09/21,745.1066437,748.8030168,733.0624136,738.0206299,8360130
08/09/21,737.9909676,743.6320531,733.4434393,738.6045532,8592560
09/09/21,735.3189703,738.2879567,730.3706596,735.3833008,7004360
13/09/21,735.3832623,741.7517354,727.5995796,736.8578491,8025650
14/09/21,740.2672268,745.2155371,733.1416478,734.086792,7192580
15/09/21,736.8034345,740.2672519,730.3706308,733.7503052,6572830
16/09/21,736.8033807,736.8033807,725.4717384,733.4880371,5771290
17/09/21,736.852853,760.0554865,728.3912547,735.2001343,34749690
20/09/21,728.3912666,750.2627737,724.5068552,736.5510254,10838060
21/09/21,740.3809931,776.5977062,732.4488375,773.3070679,19931330
22/09/21,776.8847389,781.3382183,769.0663843,771.3079834,15005410
23/09/21,778.2306183,791.6306808,772.3966017,781.7390137,21091470
24/09/21,786.7664862,786.7664862,764.5782795,771.2832642,11293460
27/09/21,776.7858268,777.874431,766.0034386,771.486145,6507740
28/09/21,773.4209638,774.410626,734.8290934,746.5318604,15723010
29/09/21,745.1166162,755.6911533,737.906894,743.7706299,9458790
30/09/21,746.7000141,762.0397758,741.345969,758.8827515,14907070
01/10/21,754.1224862,756.0226204,739.7723864,744.4980469,9377400
04/10/21,750.9555772,768.8684972,748.1993949,761.5499268,10901980
05/10/21,760.3574113,768.4726529,755.5179489,764.4348145,7732430
06/10/21,772.9261,779.913112,760.5553237,765.5184937,17646310
07/10/21,776.4789485,780.3485004,765.8004567,766.7802124,9405500
08/10/21,766.9880678,774.806422,763.2273642,765.2264404,7565710
11/10/21,769.3534366,782.268515,767.1860742,773.6287842,9086480
12/10/21,772.9260803,784.3071942,766.9881079,777.4537964,10994490
13/10/21,782.6148358,792.7193071,778.0030371,784.7327271,10524380
14/10/21,788.6616757,788.6616757,773.1585817,778.1613159,11348490
18/10/21,796.6780317,796.6780317,772.0156678,778.4237061,8550980
19/10/21,780.8433524,783.2877887,759.1697295,765.9291382,12449890
20/10/21,766.097393,775.2567204,749.6690266,768.1113892,11028990
21/10/21,774.9054495,774.9054495,760.5553486,765.7312622,6394610
22/10/21,767.5819255,785.2969018,758.5760242,763.0493164,15173760
25/10/21,766.9881283,775.6724374,727.4511153,756.7599487,11697290
26/10/21,761.5449249,781.3332121,757.2002941,777.4438477,16605750
27/10/21,778.8640588,783.8074161,738.3868555,740.4800415,31122330
28/10/21,746.2052447,751.7473284,727.7381759,740.6878662,15723020
29/10/21,740.267235,747.1651507,723.7448194,732.369751,9483340
01/11/21,735.3189181,742.2663651,714.5360146,733.7305298,10373140
02/11/21,738.9509739,747.689707,732.3747104,737.8276978,6871160
03/11/21,740.8609845,746.0864291,737.3971673,743.8547363,6687040
04/11/21,748.2834437,749.0752217,743.7310225,744.7305908,940330
08/11/21,746.5911659,763.341184,740.860984,759.4320068,9003010
09/11/21,762.0398034,767.4235675,747.1948721,749.9164429,8002470
10/11/21,746.6999747,753.1327777,742.7413267,750.307312,4649890
11/11/21,749.1940204,752.237183,733.3396142,737.5654907,6344000
12/11/21,742.2465071,752.1678929,737.5950836,750.074707,4971280
15/11/21,750.0648823,754.8597658,741.256866,745.6361084,4025180
16/11/21,744.7207024,757.0914782,742.320784,747.7589722,5980490
17/11/21,745.0175837,761.2480656,744.3495739,752.9002686,6455740
18/11/21,754.1224707,761.812164,736.3085541,740.7570801,7725390
22/11/21,741.4548427,743.6815824,691.7787473,698.5332031,19352430
23/11/21,692.7634866,710.3794603,685.2519245,704.0753174,11875890
24/11/21,708.5980236,724.4128038,699.2951762,710.3101196,10993800
25/11/21,707.6083441,713.0514852,701.3536729,705.2133789,6154860
26/11/21,694.8417487,697.5039422,670.4960847,673.6679688,16890820
29/11/21,669.7042917,690.7840804,660.9259946,683.4358521,14918150
30/11/21,683.8564945,712.5368822,677.8442853,692.491272,21955390
01/12/21,695.9501403,703.4221374,687.914089,696.5934448,11367680
02/12/21,701.6704015,713.5463462,694.9802763,710.6268311,8477040
03/12/21,708.5980781,715.9017894,698.2066259,699.6168823,8164110
06/12/21,699.616872,702.2543602,686.6374632,687.9883423,8582530
07/12/21,697.5138011,709.5876901,688.6068426,702.9718018,10796080
08/12/21,704.6394305,730.9990908,704.6394305,728.5397949,14026910
09/12/21,732.3499506,739.0895471,726.1150915,736.3383179,10769500
10/12/21,729.7768312,738.9806764,728.3912802,737.5456543,6791450
13/12/21,739.2775515,739.970327,712.4577341,714.4122925,12985990
14/12/21,710.5773568,710.5773568,696.227257,699.2853394,12764810
15/12/21,699.9385254,699.9385254,676.0381614,677.6463623,18175280
16/12/21,687.320326,699.0428445,686.1228131,695.6186523,17683180
17/12/21,692.7634808,695.2376361,679.4030423,682.975708,16805110
20/12/21,677.9185182,679.3881518,642.5480054,656.5566406,22263190
21/12/21,665.5626225,668.0219183,647.2390142,650.9552002,13755910
22/12/21,656.6407424,672.0547402,655.5323257,670.1199341,12678980
23/12/21,676.9288277,692.1201157,676.7556489,684.6234741,13393990
24/12/21,691.2690421,691.5708818,668.7740428,678.1164551,9807740
27/12/21,668.1207923,683.7376876,658.5260723,681.951355,9123600
28/12/21,690.7840951,690.7840951,679.0813295,683.5249023,8624640
29/12/21,681.3724414,687.8101981,678.2203701,684.0197754,5323790
30/12/21,682.8569456,687.3153782,678.6014106,680.0067139,6589920
31/12/21,681.0853983,692.6644557,680.447047,690.5168457,7699070
03/01/22,690.2893036,716.9062847,690.2893036,714.49646,12697250
04/01/22,717.5050169,729.8757931,716.0699948,726.7088623,9591730
05/01/22,739.2676861,761.1639602,733.8344509,759.1500244,25832620
06/01/22,744.7207232,769.892776,744.3248342,766.8149414,15359860
07/01/22,768.3687331,770.4519525,750.6587103,758.0168457,11659510
10/01/22,760.6541923,767.8787732,759.0459915,765.1373901,6390600
11/01/22,765.8994597,767.9727726,749.2730895,759.0559082,10379120
12/01/22,764.6128835,778.7650993,761.2282562,769.4127808,14584040
13/01/22,774.7074084,776.840159,769.3632698,772.7627563,6163740
14/01/22,769.4622092,776.4986916,764.8602567,775.1230469,5696350
17/01/22,773.8662498,782.8226793,772.0898234,777.1420288,6797740
18/01/22,781.8280372,786.2864694,763.6281383,766.3942871,11300240
19/01/22,776.8847634,796.1831747,739.5744894,749.352356,50003170
20/01/22,753.1328262,757.0914744,732.448865,745.2402954,29103830
21/01/22,732.5973537,742.1476169,723.0322914,729.7520752,13704500
24/01/22,727.4015991,727.4015991,674.721908,686.0089722,25025820
25/01/22,682.8668078,692.3675392,668.2395739,689.1759033,25259340
27/01/22,675.3057843,683.0993729,663.8751996,676.631958,17610280
28/01/22,688.9086447,697.2762538,677.4236366,679.6256104,14675220
31/01/22,690.7742119,700.2750039,685.8457142,692.788208,12512490
01/02/22,700.2750073,704.2237493,681.481274,694.208374,13834490
02/02/22,702.6601221,720.4740407,702.165291,717.2526855,13398210
03/02/22,717.8018751,721.1717034,702.6600578,703.7140503,8398560
04/02/22,701.6703824,711.4086834,698.2065653,708.4396973,8232080
07/02/22,709.0928843,709.0928843,680.9864569,685.8952026,11830120
08/02/22,692.7634625,707.3115073,684.3216159,698.206604,16405420
09/02/22,705.4855529,708.3902088,699.6911007,704.3771362,6491660
10/02/22,706.1238329,716.5152838,699.1961989,706.3217773,12442000
11/02/22,696.7221049,700.6758001,684.9500551,693.911438,12764610
14/02/22,673.9598782,685.8358232,667.4330858,671.5797119,11697660
15/02/22,672.9701872,712.0618378,671.5796831,706.8215942,13468200
16/02/22,711.0721708,715.0258658,697.7117333,699.5524902,10540410
17/02/22,704.6393424,705.4310599,690.9820189,700.9231567,9036160
18/02/22,694.7427413,704.2434725,693.7530792,695.7423096,7625170
21/02/22,692.7634616,700.7698545,683.9554449,693.3919067,8166640
