Date,Close,High,Low,Open,Volume
2015-06-25,100.2508544921875,102.38423713780189,99.81509530631416,102.31160691288419,11733234
2015-06-26,101.4310302734375,101.92125292533132,100.60491035545965,100.60491035545965,4171246
2015-06-29,100.29624938964844,100.75924030987949,98.4533654106656,100.42334305319397,4477214
2015-06-30,99.2613296508789,100.68661388529456,98.95267148835907,100.22362294757572,8373885
2015-07-01,100.35979461669922,100.94987921275975,98.27180296910039,98.78018502174355,6424723
2015-07-02,100.90448760986328,101.76691893846353,99.68800700288696,100.94080641821202,5362553
2015-07-03,99.7787857055664,100.6593764070775,99.49735927812323,100.47781192329194,4578990
2015-07-06,99.86957550048828,100.17823366869168,98.71663798610341,98.87097076414426,3867641
2015-07-07,100.5504379272461,102.09373608801047,100.35071403364304,100.49596710281999,4165118
2015-07-08,100.35979461669922,101.44918156327252,99.6789277750909,100.06021616154278,5195982
2015-07-09,98.93452453613281,101.03159602876512,98.6349386726833,100.35072175288117,3664431
2015-07-10,99.61538696289062,100.65938281107717,99.05253407219529,99.86049459886836,5939475
2015-07-13,101.61258697509766,102.03925906678823,99.69708024960704,99.69708024960704,4831150
2015-07-14,102.6565933227539,103.01972231718754,100.93173059919408,101.22222936201402,3293913
2015-07-15,104.89891815185547,105.27111946203,102.86538986626275,103.12865691048802,8716285
2015-07-16,104.45407104492188,105.67055899521169,103.89122557854976,105.10770614096184,4637732
2015-07-17,103.19219970703125,105.28927097697814,102.62027453699018,104.76273692798407,5034174
2015-07-20,103.23758697509766,103.98200428763678,102.03925846902919,102.40238742385266,3991263
2015-07-21,104.69011688232422,106.23341514800245,103.01064524026262,103.04695666305582,8343864
2015-07-22,106.14263153076172,106.86888952879097,104.58118126772587,105.30743926575512,5474926
2015-07-23,106.95059204101562,107.81302341339331,104.33606620411676,106.6873249943918,11890199
2015-07-24,102.90170288085938,106.39682690536166,102.62028381522619,105.86120571827759,12045388
2015-07-27,101.97571563720703,103.44638347587885,101.63073869637473,102.5839522056144,5267502
2015-07-28,101.0678939819336,102.08465063311833,100.49596143950694,101.94847727366593,8265859
2015-07-29,102.55672454833984,103.12864972136983,101.12236807090977,101.13144038486438,6008291
2015-07-30,102.03926849365234,103.43732101737332,100.89541808388533,103.1286554651472,5578062
