Date,Close,High,Low,Open,Volume
2015-06-25,592.536376953125,597.5052863247868,582.3705132493899,583.8520820697895,2473112
2015-06-26,594.49658203125,600.7875735301943,589.436465728813,592.6731126863813,1320310
2015-06-29,585.4020385742188,590.3481879381815,581.9146423962075,588.0688513052155,1287240
2015-06-30,584.5814819335938,587.863760224296,576.740585815788,587.2255348082259,2502056
2015-07-01,587.1571655273438,593.5393086309018,580.3419706866215,583.5102266110248,1826964
2015-07-02,598.7588500976562,603.9329881872644,587.7268843016521,588.980519307919,1513902
2015-07-03,598.3941650390625,606.257875209282,596.2743711679534,601.7447782428887,1733252
2015-07-06,602.5426025390625,604.2292892864573,590.3481522890758,592.1716214853355,1210678
2015-07-07,600.741943359375,608.126971276147,597.6420234955237,600.8330945591917,1246580
2015-07-08,583.1226806640625,598.1434862680767,581.0028865431785,598.0979106666538,2030192
2015-07-09,576.21630859375,588.8210514738118,574.8487065955054,588.8210514738118,958292
2015-07-10,569.6290283203125,579.7948361025457,567.714352199844,573.4810848905182,3604156
2015-07-13,577.857421875,579.863249275653,570.3128508804566,578.9515146069805,1739946
2015-07-14,578.9287109375,580.7749959388394,570.2900470325652,578.9515265638352,913798
2015-07-15,587.1571655273438,589.892369714583,578.9743685930018,579.863287694706,1395890
2015-07-16,587.5481567382812,593.4611297687932,583.1306855646128,588.0773455526338,1644288
2015-07-17,596.63623046875,598.9830068580534,585.3164425776663,590.7922916001714,2085314
2015-07-20,604.8270263671875,606.0234167149212,594.9337055931778,600.50156325966,1363818
2015-07-21,597.556640625,608.7844220004434,593.0471600906828,605.9774906993839,836144
2015-07-22,617.642333984375,621.2085311073989,595.9000353956161,597.3265030105857,1867150
2015-07-23,625.3038940429688,629.4912883084419,619.1608433627948,620.2881992980845,2399756
2015-07-24,611.8673706054688,627.0524679743793,609.2445126193185,627.0524679743793,719700
2015-07-27,605.5402221679688,616.6069590887494,603.3084843338645,606.9437157000451,900076
2015-07-28,604.6430053710938,616.3769449730443,601.2148768578286,607.4039323362585,1242534
2015-07-29,605.356201171875,610.6249470863189,598.2007771003878,609.1984795443958,1372156
2015-07-30,606.3684692382812,618.2174452070809,603.354435406867,610.0037002843068,1368146
2015-07-31,627.4666137695312,635.9334671129449,608.784353828094,611.3612075836028,2508732
2015-08-03,615.6406860351562,623.0491618808882,612.9257633865163,623.0491618808882,831716
2015-08-04,627.7887573242188,630.3656110868213,615.1574835923341,617.2052046586159,1124208
2015-08-05,638.1652221679688,639.5916898056663,621.0474981731961,628.5710126022406,1282268
2015-08-06,642.9508666992188,647.644420069229,632.1142058977503,638.0042058890441,1255418
2015-08-07,639.7527465820312,663.5657390821221,637.3139055579876,641.9154500024497,4958870
2015-08-10,625.6720581054688,641.892504409971,622.12889088474,635.0132170273233,1431622
2015-08-11,616.3999633789062,629.928460312548,614.3062380018798,627.1445593786314,1486050
2015-08-12,597.9248046875,616.3769900189625,595.9001135308372,616.1469127550511,1515180
2015-08-13,616.4229736328125,620.2882827715647,598.6610206867995,599.6273339286863,1535240
