Date,Close,High,Low,Open,Volume
2015-06-25,3698.5556640625,3709.7480734654578,3654.6116097101453,3654.978485830336,240888
2015-06-26,3733.830810546875,3740.665503247361,3675.2997251805164,3693.510491187585,291925
2015-06-29,3663.51025390625,3693.2803005852634,3633.9695607825106,3688.00516881395,344044
2015-06-30,3691.078857421875,3724.7020014148366,3656.125283531645,3656.125283531645,340789
2015-07-01,3698.7392578125,3752.0870347438636,3693.510041000148,3701.6749388318817,380963
2015-07-02,3663.602294921875,3714.6106212484638,3652.363969382163,3698.5558704774467,322025
2015-07-03,3668.648193359375,3688.0057259400073,3648.6487395007,3663.6024143810987,279389
2015-07-06,3658.602294921875,3674.244253455677,3646.767740101235,3655.804136524997,332811
2015-07-07,3644.107421875,3673.1437212450437,3629.016000194378,3659.565943692676,287981
2015-07-08,3622.868896484375,3641.2171816020473,3584.3374977372637,3623.7863107402586,252360
2015-07-09,3610.62158203125,3640.208193876771,3604.062159228834,3623.7865671258483,128065
2015-07-10,3609.474609375,3634.795332783711,3595.2546882093898,3623.511092482479,184572
2015-07-13,3701.99609375,3706.3538117217026,3614.612380738492,3631.7679835367317,335198
2015-07-14,3716.1240234375,3723.7386066746376,3688.1428882005935,3715.2525246765595,251002
2015-07-15,3809.24169921875,3834.746085552992,3734.793618305088,3734.793618305088,551469
2015-07-16,3833.0947265625,3843.966176342208,3812.7740880377605,3821.948231656716,321651
2015-07-17,3846.718017578125,3879.6992396253577,3820.204834880307,3840.296117715724,241023
2015-07-20,3831.16796875,3870.5710937673557,3817.4528931644472,3860.479536044805,207897
2015-07-21,3809.88427734375,3848.5075111141446,3799.42584333304,3831.994052795268,146004
2015-07-22,3845.020751953125,3852.2225436085037,3792.5906156888673,3797.9114393053746,305466
2015-07-23,3884.37744140625,3894.88201325194,3846.763458944036,3852.13042164268,229845
2015-07-24,3884.515380859375,3909.9274853997576,3858.09358315264,3887.955684105865,226189
2015-07-27,3833.048583984375,3891.2582496232585,3822.498320064047,3891.2582496232585,220316
2015-07-28,3850.342529296875,3891.671868663001,3808.7376968381413,3860.3879481614713,940179
2015-07-29,3920.75439453125,3953.597653332097,3826.7194114783347,3875.984299679604,819323
2015-07-30,3941.625,3961.3950997428155,3927.4964608716996,3954.0557850605683,294361
2015-07-31,3973.734619140625,3999.0092056418753,3930.3867905178727,3942.1295151739246,297226
2015-08-03,4061.438720703125,4072.4020005629454,4018.2745578881954,4018.2745578881954,341893
2015-08-04,4072.218994140625,4086.1181811250485,4047.1280678362696,4081.576800512438,313075
2015-08-05,4102.35595703125,4113.686114310218,4057.0357758716236,4088.91592584314,198485
2015-08-06,4084.42041015625,4108.502536212455,4064.1911554953094,4092.5853080659685,184121
2015-08-07,4085.200439453125,4099.191008394866,4064.237431808188,4083.136257150245,144268
2015-08-10,4125.75,4135.658344103139,4078.824343933978,4100.84228911041,241899
2015-08-11,4132.30810546875,4159.555483118019,4096.299602444405,4137.5375449630055,216773
2015-08-12,4132.30810546875,4132.30810546875,4132.30810546875,4132.30810546875,0
2015-08-13,4121.8046875,4149.189592352723,4064.2826350547057,4107.263582099901,261773
2015-08-14,4194.87646484375,4210.013799271289,4119.64849980992,4137.079369756783,181419
2015-08-17,4174.05126953125,4208.179259582807,4160.932424643083,4206.298739510399,157066
2015-08-18,4251.2978515625,4264.141651718278,4161.391250472055,4178.822122112038,172443
2015-08-19,4286.021484375,4299.920219474414,4225.334626554614,4244.875369214447,255128
2015-08-20,4251.43505859375,4304.874437418729,4221.252220058944,4247.62787913565,279387
2015-08-21,4190.15283203125,4232.812602472198,4154.969899506443,4230.197881789403,310480
2015-08-24,3891.488037109375,4084.8331126866087,3860.066595408211,3990.752449636857,930804
2015-08-25,3852.22265625,4008.1830876771255,3726.628727827279,3943.96408650125,915511
2015-08-26,3882.724853515625,3928.2705113017178,3794.448681302825,3873.4497965886408,612412
2015-08-27,3879.6796875,3943.49877082219,3863.298048617306,3926.9787856824264,795947
2015-08-28,3881.616943359375,3961.125464310372,3853.1451103205504,3922.3632859550517,372560
2015-08-31,3845.94677734375,3906.6740126401,3823.0123972999886,3875.295104908051,298281
2015-09-01,3748.3486328125,3875.710297407936,3734.2742708635374,3848.530447683623,605386
2015-09-02,3719.323486328125,3774.651839032288,3700.865305254536,3768.237666173135,392078
2015-09-03,3823.8427734375,3841.4240099039675,3728.598608227175,3746.0876889839647,514445
2015-09-04,3750.05712890625,3820.567529450222,3738.8898370668576,3818.0754942671447,316141
2015-09-07,3755.87060546875,3810.2298561492466,3733.1669536450777,3754.3014798926392,300049
2015-09-08,3820.197509765625,3835.471925963628,3762.700452302777,3789.4648165698313,292997
2015-09-09,3973.26220703125,3986.0445887902015,3864.8203827240377,3885.4474921988303,589734
2015-09-10,3969.84716796875,3985.075166735972,3899.4289396495515,3926.9778639108135,321362
2015-09-11,3984.890625,4023.883533090151,3976.4460971627527,3995.2733520062534,281728
2015-09-14,3986.505615234375,4011.8856139423146,3954.6652532189596,3996.196160195588,207396
2015-09-15,3991.58251953125,4078.4283703730703,3986.967973265896,4038.1894368113262,734807
2015-09-16,4019.82275390625,4039.5729174759194,3996.288573098474,4039.5729174759194,418079
2015-09-18,4061.584716796875,4133.063758213452,4019.8230788503934,4041.695754750432,621252
2015-09-21,4144.09228515625,4161.396829523864,4048.8943085363835,4058.9079616716117,642858
2015-09-22,4128.21826171875,4171.4566420527135,4098.177751553739,4160.47411417729,924289
2015-09-23,4150.921875,4174.317709975924,4073.028439874253,4115.251529688844,880695
2015-09-24,4214.6025390625,4249.073282338763,4139.016377708247,4152.629286247451,1098076
2015-09-28,4186.54638671875,4259.225478028555,4168.549659346799,4217.694568708666,684352
2015-09-29,4321.33740234375,4374.5894414115655,4122.635239406216,4162.274368292425,1222175
2015-09-30,4324.38330078125,4396.231869855096,4298.495428157046,4346.902194420676,835777
2015-10-01,4227.24658203125,4357.884178567508,4217.694383180018,4356.130741490084,1087189
2015-10-05,4073.766357421875,4217.694198567385,4050.6476668516966,4217.694198567385,1949365
2015-10-06,4018.3466796875,4106.023054186882,4003.626097607952,4106.023054186882,1159174
2015-10-07,4028.036376953125,4095.7778082065174,4010.0856164404445,4016.730741572743,801302
2015-10-08,4018.115478515625,4067.2603878997097,3998.2269677435706,4042.341842296512,726218
2015-10-09,3946.6826171875,4058.216277625344,3934.1309626722646,4051.5711515175044,816648
2015-10-12,3905.61279296875,3989.412755302711,3891.4460487797787,3978.568573855264,837794
2015-10-13,3944.374755859375,3957.433828201002,3903.120542926334,3904.828014719785,605082
2015-10-14,3922.13232421875,3964.4477898546497,3914.9797798307986,3941.651758452879,656029
2015-10-15,4039.94189453125,4050.7860756249916,3932.5153736538496,3940.7291738863805,982419
2015-10-16,4104.1767578125,4117.097485181372,4043.3107225584504,4070.029121194766,929525
2015-10-19,4115.2060546875,4132.787294252146,4068.2760329132193,4120.789474952174,594941
2015-10-20,4161.1669921875,4168.504300824222,4099.239692705438,4123.466060001235,675597
2015-10-21,4129.7412109375,4175.88666237203,4106.945177673172,4142.9386297921055,316565
2015-10-23,4043.172607421875,4160.474450581877,4034.1282780023907,4153.829324442379,621558
2015-10-26,4047.09423828125,4108.790793947123,4038.464949158944,4060.7995268120712,535165
2015-10-27,4150.32275390625,4169.703847486866,4039.2045741719035,4069.1067427112866,1290318
2015-10-28,4148.6611328125,4207.54255265762,4127.249461611072,4180.778188975437,989227
2015-10-29,4097.30126953125,4164.673639666612,4078.5663934342388,4154.475673484013,907407
2015-10-30,4106.0234375,4123.46633297986,4060.8932632777255,4103.254709625759,738321
2015-11-02,4149.1689453125,4176.210004026419,4084.057882929753,4125.404033931352,603730
2015-11-03,4136.98583984375,4172.656635637887,4120.834931242231,4171.456583472545,320901
2015-11-04,4172.05615234375,4186.822696530097,4111.6520279149745,4141.784917017405,660804
2015-11-05,4177.640625,4203.851154584602,4149.768588571211,4170.580460170092,406256
2015-11-06,4174.13330078125,4185.716080934624,4135.601843977214,4183.501189114454,361975
2015-11-09,4271.408203125,4281.375441443916,4097.716525115539,4097.716525115539,729714
