Date,Close,High,Low,Open,Volume
2015-06-25,31.950191497802734,32.134652562534534,31.53100478478033,31.789913593124318,6584886
2015-06-26,32.65815734863281,33.05031703954873,31.817885763064748,32.003772293208826,15173235
2015-06-29,31.609712600708008,32.22616459254337,31.05490759887044,32.11567851611692,9170766
2015-06-30,31.925521850585938,32.192020046544805,31.6002276490784,31.75149412680397,11378862
2015-07-01,32.367950439453125,32.69940866790188,32.01657119325463,32.04597278165945,9997515
2015-07-02,32.401145935058594,32.956427369975096,32.245137338719076,32.432918565990406,9492714
2015-07-03,32.41537094116211,32.75726607011435,32.25035097247069,32.47938897563688,6734277
2015-07-06,32.090553283691406,32.33997794830046,30.253528451306103,32.20720336843656,8270658
2015-07-07,32.74635696411133,33.3357784096435,32.14982240429918,32.18823178875962,14410341
2015-07-08,32.33143615722656,32.98866857823093,31.999974342839455,32.472745730135195,8962668
2015-07-09,32.50547409057617,32.859693644728935,32.32148579446774,32.52965725147405,5673393
2015-07-10,32.617374420166016,32.90900493401048,32.2451321950927,32.67095916321017,4535784
2015-07-13,32.718379974365234,32.871071974837605,32.44761599773476,32.71932910600638,4255911
2015-07-14,33.101051330566406,33.40216241015091,32.6719041996326,32.7667457191506,9681408
2015-07-15,33.41117858886719,33.66771634012377,33.19352300089827,33.3357817189917,6866046
2015-07-16,34.69481658935547,34.87975039724545,33.383195566003096,33.645900855949925,24660603
2015-07-17,34.60282516479492,35.261003184374744,34.48332770094021,35.137712775602694,14044833
2015-07-20,34.64597702026367,34.89445252225967,34.4074584464918,34.74887721734252,5303826
2015-07-21,34.38327407836914,35.32691505538418,34.26045644753559,34.80482819844374,12587157
2015-07-22,34.732276916503906,34.89113288735424,33.95223045408953,34.40745544214169,5129982
2015-07-23,35.64794158935547,35.94241950541003,34.91389398552241,35.06136754021836,18236295
2015-07-24,34.81857681274414,35.93435429312519,34.67916551537648,35.83951635912564,13132845
2015-07-27,34.91484451293945,37.25119486013366,34.75836314018409,37.07242500986269,40279536
2015-07-28,35.57966232299805,35.744678698404556,34.97648741037114,35.261001243053336,12994542
2015-07-29,37.26873779296875,37.48022580484083,35.3326060181123,35.78925293332796,27314100
2015-07-30,37.24265670776367,37.7552594128752,37.082378821697844,37.69835807710028,14478750
2015-07-31,37.79461669921875,38.07770862551447,37.11509937213623,37.358832781503004,19211247
2015-08-03,39.11288070678711,39.39597267792305,37.7552641625174,37.80268493298602,20486565
2015-08-04,39.1361083984375,39.45287121429358,38.5997953304454,39.35802968871303,16490925
