Date,Close,High,Low,Open,Volume
2015-06-25,88.56803894042969,89.71106503507539,88.17614496281718,89.22119756305975,13284873
2015-06-26,89.93965911865234,90.26623540830572,88.43740101045451,88.6006861653677,3012900
2015-06-29,90.56015014648438,91.11533518569424,88.43739542799237,89.25383909050264,2735258
2015-06-30,89.90701293945312,90.52750975038262,88.92727798544465,90.00498643485396,5584984
2015-07-01,90.33155822753906,91.01737266093687,89.41714097628443,89.71106144774063,2692186
2015-07-02,89.90701293945312,90.6908009026599,89.71106594865142,90.46219209350619,2130937
2015-07-03,90.6907958984375,91.24597502185637,88.89461126198181,89.31916703851067,1848141
2015-07-06,90.13561248779297,90.5275064551312,89.28650689861767,89.28650689861767,1829578
2015-07-07,87.81690979003906,90.33156489127899,87.5229892969004,90.13561789585323,11870942
2015-07-08,86.86984252929688,87.4250217341404,85.7921339812936,86.2493396817732,6979066
2015-07-09,85.62882995605469,86.96780297457767,85.3675653237063,86.54324719953314,3690094
2015-07-10,84.81238555908203,86.05337909871487,83.70201536489198,85.72680279562631,6700296
2015-07-13,86.93514251708984,87.1310894994573,84.32252007207519,84.91036101917759,3433429
2015-07-14,86.93514251708984,87.55564528113838,86.80451318878731,87.00046017115478,2489889
2015-07-15,86.96781921386719,87.5229984390123,86.8698457059206,86.8698457059206,2469536
2015-07-16,87.98020935058594,88.24147402938718,86.86984493038027,87.2290771364251,1189351
2015-07-17,88.5353775024414,88.6986626629006,87.588298456504,88.01284824545594,1445403
2015-07-20,88.63335418701172,88.95993049953451,88.47006304083664,88.60069236988028,886364
2015-07-21,88.56803894042969,88.86195942363908,88.37209195162343,88.50272128421842,1367409
2015-07-22,89.84169006347656,90.03763704289527,88.43740537091826,88.43740537091826,1659378
2015-07-23,90.36422729492188,90.72346547257457,89.54778341461466,89.54778341461466,2745640
2015-07-24,90.13561248779297,90.7234534388003,89.41714220761534,90.07029483329413,3777370
2015-07-27,87.65361785888672,90.98471652442038,87.09843275468869,90.13561094973407,3031380
2015-07-28,89.5151138305664,89.80903429993364,86.67388262668304,87.29437940207147,3351928
2015-07-29,88.50272369384766,89.7437233166847,87.84957103326201,89.48245866455382,3799195
2015-07-30,88.73133087158203,90.59282728161642,88.50272206274538,88.73133087158203,8104052
2015-07-31,88.20878601074219,89.41712955899209,88.07815670005026,88.82928869113859,5377446
2015-08-03,88.20878601074219,89.15586495778169,87.98018322207467,88.24144782328507,2878239
2015-08-04,88.27412414550781,88.76399164908999,87.29438913834346,88.27412414550781,4383127
2015-08-05,89.31917572021484,89.61309621876785,87.91488490724306,88.30677890531373,2769999
2015-08-06,88.76399230957031,90.1356213298065,88.33944246324938,89.48246266022755,12025086
2015-08-07,87.42500305175781,89.0905522700233,87.06577093240865,88.24145273353723,4762880
2015-08-10,85.7921142578125,87.91486904446074,85.49819381229258,87.52297511710086,4761007
2015-08-11,85.43287658691406,86.41261141015849,84.64908872831853,85.62882355156295,6722565
2015-08-12,83.63671112060547,85.10631358477174,83.01620831585011,84.91036658954957,5033044
2015-08-13,83.50607299804688,84.38783444691889,82.68962920533012,83.66936414852124,6023696
2015-08-14,84.68175506591797,84.87770205487098,83.34278796129074,83.63670844472026,2001253
2015-08-17,83.63671112060547,84.91036658954957,83.40810230629445,84.68175777523855,1299099
2015-08-18,83.11417388916016,84.2898557484009,82.8855710764724,84.25719991225327,2115512
2015-08-19,82.2977294921875,83.21214671549166,82.19975600469681,82.95088806873454,2073483
2015-08-20,82.26507568359375,83.4080957459351,81.64457292764325,81.77520823406823,3895869
2015-08-21,80.59953308105469,81.93850023494001,79.5544804415839,81.64457974069771,8286668
2015-08-24,75.30895233154297,79.68509723715472,73.61074131221208,79.03194467263684,21259096
2015-08-25,77.8236083984375,79.94636938267485,69.95307320984048,77.07248228049501,12442059
2015-08-26,78.31346893310547,80.33825624641263,75.9621053356495,77.8562633312625,10884993
2015-08-27,77.8236083984375,79.48915776057656,77.07248228049501,79.29321077679549,12451533
2015-08-28,79.42383575439453,81.67722577475523,78.41143915000025,79.61978271268676,4771845
2015-08-31,79.32588195800781,80.56687568189618,78.4441204269054,79.03196144764034,4827870
2015-09-01,78.54207611083984,80.0116783292558,77.9868910572738,78.44410262961212,3799548
2015-09-02,76.09273529052734,79.03193958097913,75.60286790878538,79.03193958097913,6875404
2015-09-03,76.81121063232422,77.98689242771694,75.4722377054069,75.60287300255732,5062188
2015-09-04,74.78641510009766,76.81120218498403,73.90465385052514,76.41930829628512,10292604
2015-09-07,73.54544830322266,75.1130244235057,73.41481297331352,74.91707740847033,8050246
2015-09-08,74.75376892089844,75.86413308896422,73.90466339247934,74.45984846642571,5787757
2015-09-09,78.96663665771484,79.2605571415525,75.24364386243796,76.41932579778856,12015592
2015-09-10,77.8889389038086,78.96664749241475,77.03983317405489,78.80335631904678,2798323
2015-09-11,78.15019226074219,78.86866255575899,77.52968947975597,78.28082159261047,2404740
2015-09-14,82.23241424560547,82.55899653334397,78.1828453041627,78.37879228487489,5742222
2015-09-15,82.85292053222656,84.58378161566478,81.31800045801627,82.06913257600472,5089286
2015-09-16,83.50607299804688,84.06125812579769,81.77521191829426,82.8202585378131,3290786
2015-09-18,82.82025909423828,84.91036430697332,81.87318596267568,83.50607355907968,7200021
2015-09-21,82.78761291503906,83.40810979568239,81.64458668033245,81.70990434454743,2233722
2015-09-22,78.96663665771484,83.17949692605447,78.41145152830121,82.9508940985677,6530800
2015-09-23,79.2279052734375,80.53421660712218,77.75830278060681,77.75830278060681,3839610
2015-09-24,79.71776580810547,79.94636862708033,78.54208391653076,79.5544746632221,3772704
2015-09-28,78.99928283691406,80.33825575951492,78.80333587164695,79.71775902944468,2310477
2015-09-29,79.26055908203125,80.17497639419288,77.7256389689138,77.82361246592495,3975267
2015-09-30,80.82813262939453,81.25268244386905,79.0319538975727,80.27294750290669,3470785
2015-10-01,80.66484832763672,82.23242436626174,80.40358964108457,81.77521867488146,3822145
2015-10-05,83.4081039428711,83.76734210110304,80.92611061463289,80.92611061463289,4026033
2015-10-06,82.13444519042969,84.84504722992725,81.51394837794396,84.58378258159387,8623933
2015-10-07,83.44075775146484,83.60404291512504,81.80786425607188,82.33038754347362,3385142
2015-10-08,82.2977294921875,83.767331804548,81.84051789062187,83.53872899367873,3521266
2015-10-09,82.2977294921875,82.95088806873454,81.97115319382755,82.8855704171317,3262202
2015-10-12,83.11417388916016,84.25719991225327,82.1017831703119,84.25719991225327,2117947
2015-10-13,83.24481964111328,83.86531648475724,82.88558147909418,83.21215782103924,2506449
2015-10-14,82.19976806640625,83.66937059441113,81.77521821825862,83.21215892575583,2665834
2015-10-15,81.64457702636719,82.82025896425004,81.35065654189647,82.6243119746029,2725071
2015-10-16,82.82025909423828,83.57139121567377,81.77521246769834,81.84052414446485,19650850
