Date,Close,High,Low,Open,Volume
2015-06-25,23.170429229736328,23.33117434982979,23.05560931655334,23.254629784272776,48369200
2015-06-26,22.86041831970215,23.201046999078834,22.73411748820712,23.15512025985722,35483646
2015-06-29,22.680538177490234,22.79153011263547,21.999280716086137,22.504482585765498,37067693
2015-06-30,23.31586456298828,23.461302296943995,22.6001614086722,22.68053396570708,32142345
2015-07-01,23.495750427246094,23.652669094826702,23.22401183949232,23.34648621668719,32998153
2015-07-02,23.29673194885254,23.763663061833704,23.20870491932859,23.51871581882417,40306122
2015-07-03,23.05561065673828,23.56846847032426,22.92931135001577,23.449822088178568,28785562
2015-07-06,22.887210845947266,22.94462003910124,22.351388134187964,22.581026439227664,38921374
2015-07-07,22.825971603393555,23.19721809435044,22.665224957578076,23.093882168944802,34623754
2015-07-08,21.6739559173584,22.504479002545178,21.570619988780827,22.504479002545178,85458422
2015-07-09,21.471113204956055,21.999279962026524,21.402221555680796,21.700749992641704,65230261
2015-07-10,21.501728057861328,21.77729308438786,21.33715494730934,21.654820250072856,42208904
2015-07-13,21.773468017578125,21.86914949452347,21.356293222873223,21.700748378785015,36073547
2015-07-14,21.52086639404297,21.945695646594995,21.471111658133914,21.796431438867835,36009290
2015-07-15,21.463455200195312,21.80025740105541,21.363945737654586,21.639510756788216,38623359
2015-07-16,21.494075775146484,21.930387494376088,21.440494575150478,21.823223561960223,66265783
2015-07-17,21.74285125732422,21.918905306138626,21.432838843424772,21.585931052959936,67699558
2015-07-20,21.70457649230957,22.022241817167856,21.66247621314436,21.815568416004,39189455
2015-07-21,21.027145385742188,21.74667658770893,20.96208173642498,21.74667658770893,53479458
2015-07-22,21.463455200195312,21.509381937172424,20.567868504905103,20.763060968116964,62040733
2015-07-23,20.659725189208984,21.008009868811914,20.613798448501832,20.973562514645877,73065511
2015-07-24,20.288476943969727,20.793680281428365,20.223414828139394,20.644416076931158,39993003
2015-07-27,19.19387435913086,20.146870388602963,19.140291625316216,20.131559941495997,80278879
