Date,Close,High,Low,Open,Volume
2015-06-25,150.30484008789062,150.8817133361974,147.59951080171894,148.85768666934615,563050
2015-06-26,149.2505645751953,151.49838370722802,147.9675295932818,149.3052757935367,1398710
2015-06-29,150.6380157470703,154.15395071706743,142.74084366070684,142.74084366070684,663200
2015-06-30,152.38356018066406,153.16929207926364,149.29529826719514,149.29529826719514,157910
2015-07-01,154.9197998046875,155.15851066925018,151.94096017747924,151.94096017747924,275780
2015-07-02,159.36569213867188,161.52398502611393,155.15851361506273,155.15851361506273,741550
2015-07-03,167.29269409179688,170.07759339318008,159.63423239535325,159.63423239535325,696800
2015-07-06,170.9976348876953,177.75598065085387,164.7067551458133,166.59650042330546,875650
2015-07-07,175.64739990234375,177.53714495451652,171.0722069029515,171.58940619649138,844810
2015-07-08,174.96607971191406,177.42773523715306,172.56411328533457,174.8517097532317,396000
2015-07-09,170.1225128173828,177.2061857549486,169.2762499103444,174.92626178692876,255640
2015-07-10,171.76026916503906,173.11428067161012,168.35034897322217,169.5500442764952,406910
2015-07-13,172.10377502441406,173.1143047502404,170.75473098116584,170.75473098116584,144870
2015-07-14,173.07943725585938,175.22494603315374,171.40185994750377,171.74035903817625,163820
2015-07-15,176.01145935058594,177.3654708966933,173.7564343879741,174.7271468359222,313510
2015-07-16,173.31341552734375,177.5148333662488,172.23816963955053,177.10663521418388,167590
2015-07-17,171.22763061523438,173.81120423437412,169.76908567871791,173.23873939901583,202900
2015-07-20,169.57994079589844,173.95559133490855,165.652305609562,171.54126696735025,492960
2015-07-21,167.87742614746094,171.74034425935778,166.48359754605093,170.80448140201435,129830
2015-07-22,166.9615020751953,171.64080180392185,165.79167334511507,168.35534605693147,390460
2015-07-23,172.1983184814453,175.22492412290418,170.74474140385266,172.2381356435365,1788230
2015-07-24,171.9295196533203,178.21172958976842,171.14299010482188,173.73154644365692,774280
2015-07-27,170.89906311035156,173.13417169992402,169.83378308461485,171.24254501189466,311800
2015-07-28,172.26303100585938,173.63197581723594,170.84431853643426,171.25748428611254,449530
2015-07-29,180.5663299560547,182.691922605681,172.27797853470153,172.27797853470153,1676300
2015-07-30,182.50772094726562,184.95191145617048,180.70071140258497,182.17917237626983,917450
2015-07-31,183.75721740722656,186.1765091377466,182.49280584553244,183.68751837387296,790090
2015-08-03,189.6660919189453,191.42331890980503,183.79206420269148,185.08135968286606,945030
2015-08-04,201.7725067138672,215.04878935190743,190.05931747558094,191.353595634999,2569640
2015-08-05,198.22821044921875,204.09725528785012,196.12253385508927,203.79857333935377,820370
2015-08-06,191.7418670654297,199.9107356477911,189.71085751705323,198.33272418998808,658970
2015-08-07,200.11981201171875,202.70338527528028,193.1456560144246,193.63350360425883,1441930
2015-08-10,199.45277404785156,201.6132160074192,198.34766164357947,200.2144045432558,495890
2015-08-11,199.70169067382812,203.00207964993476,196.0229550505257,199.41794208212673,467820
2015-08-12,197.81005859375,200.51309904108714,195.49530011569004,199.6170684017074,613260
2015-08-13,192.68270874023438,204.38096375797,191.15446497065875,197.72540578066193,1917260
2015-08-14,196.366455078125,198.12368210318542,192.9465839006172,196.12750647495588,250470
2015-08-17,193.42445373535156,198.1236696272655,192.150091648554,194.8232653633723,316820
2015-08-18,191.21420288085938,194.24082382253098,190.6566714420231,194.1213419487858,197940
