Date,Close,High,Low,Open,Volume
2015-06-25,692.09912109375,700.9556054411739,687.3940680338058,694.6822576694025,1858338
2015-06-26,692.1452026367188,696.4350954595604,686.1947261208308,686.47148068498,764357
2015-06-29,679.64453125,685.456601535713,671.157035823999,685.456601535713,1100309
2015-06-30,696.8501586914062,700.678774915653,679.9213391874077,679.9213391874077,1348105
2015-07-01,701.878173828125,706.3064161001832,696.6196114952379,698.7876444059999,1025215
2015-07-02,703.8154907226562,712.6719742876312,702.1548507845929,703.9999562196417,973819
2015-07-03,712.8563842773438,718.1149452040289,699.6638937476885,702.9850604865735,1068877
2015-07-06,722.8662719726562,725.2649431596425,702.9852693823332,705.7529279232085,652931
2015-07-07,760.7369995117188,763.7814687308285,728.8628122391406,731.5843542005083,2464459
2015-07-08,740.1179809570312,770.3315850409737,735.597449731134,756.3087712732078,1933525
2015-07-09,735.2284545898438,751.7882883720108,733.4294653942272,747.2677571941183,613555
2015-07-10,733.706298828125,743.577625967992,721.1596021042863,743.577625967992,1027281
2015-07-13,754.3252563476562,757.6003072520834,741.086590990113,742.8394636867556,1275702
2015-07-14,758.9841918945312,763.6891886021289,747.5445147707496,759.2609464700099,780973
2015-07-15,772.9608764648438,775.4056640204136,759.4916274893582,762.4899242270932,1095558
2015-07-16,782.3709106445312,788.1368657909419,777.9887847332592,786.9375583821196,1169553
2015-07-17,761.4749145507812,786.3838339652993,759.9526802855269,785.8302686378703,1089597
2015-07-20,786.2918701171875,789.6592109169198,763.1819299197806,765.7189505390364,1437246
2015-07-21,752.84912109375,802.3440960719645,748.282473957898,786.9374546892211,4611552
2015-07-22,777.9888916015625,779.5572428784536,756.4934191246532,756.4934191246532,2035530
2015-07-23,780.9409790039062,785.8304977939237,771.3464069453327,780.4797025839393,1188579
2015-07-24,783.2472534179688,789.7051224096364,779.5570425655873,786.0149115572549,1132540
2015-07-27,787.0759887695312,793.0264096226576,771.2541848231615,781.4022662024137,1153262
2015-07-28,770.4700927734375,791.7349262933013,761.106158122963,790.6278515289447,1009835
2015-07-29,781.2638549804688,786.7530556748771,762.2592888793272,769.7781170962257,1010065
2015-07-30,791.1351928710938,799.3459358383908,781.8635479009791,782.3248243304193,1318726
2015-07-31,814.4297485351562,816.4593763255078,788.9211927659303,797.5470404897193,1842105
2015-08-03,809.5400390625,819.226842948718,807.2336571848291,811.8464209401709,763822
2015-08-04,835.5560913085938,838.462098875305,810.1397726538133,815.5366840692449,2178289
2015-08-05,851.79296875,855.0219034733193,817.151123194305,834.910264172561,2003128
2015-08-06,845.1505737304688,852.9000395552595,839.615257086519,848.7485520722972,923303
2015-08-07,829.052001953125,852.8077338513268,825.8691838934839,840.445505214052,1416068
2015-08-10,832.2811279296875,845.289101400693,826.0538958047711,833.5265518314064,732357
2015-08-11,814.9833374023438,836.7094491488634,812.769187693533,834.9104595489755,1091087
2015-08-12,803.8663330078125,826.1460049097105,799.8532509846109,821.071964678551,721554
2015-08-13,806.6341552734375,818.2583563142842,795.5635197915819,804.6045838149618,1251179
2015-08-14,825.9154052734375,830.2975311321907,811.4313148576116,811.8464748848087,880842
2015-08-17,830.3435668945312,836.9859577603214,825.684686906021,833.5263850498212,577133
2015-08-18,831.5431518554688,844.043790470353,822.8250707602393,836.709482613267,622790
2015-08-19,830.06689453125,832.6961475283148,813.3225384311697,828.9137035135628,618923
2015-08-20,814.7987060546875,843.4439614068742,811.4313655558867,834.9103473592794,1404599
2015-08-21,818.0737915039062,823.8397471812667,797.0857128383141,807.2337948304686,905933
2015-08-24,772.6381225585938,809.2634872119596,761.5674867726796,791.5504586928638,1176140
2015-08-25,786.1535034179688,798.9308390011307,748.882342447076,784.1699920911791,1329631
2015-08-26,785.9227905273438,800.8681015574306,781.4022590673278,785.0924704442691,1265081
2015-08-27,788.7826538085938,798.0081819233142,784.6311661569696,793.395417865954,1335712
2015-08-28,791.7808837890625,806.4033220966287,784.1698237351624,799.7148147765346,1077558
2015-08-31,782.8782958984375,795.9324407474916,779.6032446684387,790.6277620638658,1260477
2015-09-01,755.6630249023438,778.7268463962275,740.6254245499632,778.6346136335152,1438466
2015-09-02,743.5774536132812,765.7187177407238,737.2579903334989,765.6264849967847,1500676
2015-09-03,762.58203125,768.4863909909567,744.0387446989274,751.8804425661821,887079
2015-09-04,749.8970947265625,760.1835819817395,730.6618894775943,760.1835819817395,1101752
2015-09-07,726.9714965820312,756.4470653510156,724.2499549715227,751.8804184192328,874378
2015-09-08,730.2006225585938,738.042322232312,717.7461583709235,729.8315788742133,1489813
2015-09-09,757.5543212890625,759.1687888319477,734.3520937923349,738.0423053189296,1412900
2015-09-10,745.37646484375,753.7255555128316,738.3189141691159,753.7255555128316,887236
2015-09-11,752.9413452148438,761.0136806599842,747.7750167450678,751.8803871759393,1034469
2015-09-14,775.1749267578125,777.1584376387389,755.5706813622713,758.3383395357595,1115176
2015-09-15,766.7335205078125,782.3246835403065,759.8143753114065,775.0364947434997,832597
2015-09-16,760.1372680664062,774.9442268535868,754.7403012730745,774.9442268535868,665278
2015-09-18,775.9130859375,784.0777126838273,760.1835706463166,762.0286764003125,1139255
2015-09-21,765.442138671875,773.3760709464033,760.1835759744972,773.3760709464033,688544
2015-09-22,742.3781127929688,774.3907003229428,739.979442169532,766.8257574935783,826254
2015-09-23,732.5991821289062,741.7324776984557,725.21875946524,733.5217349618646,1281278
2015-09-24,743.9004516601562,750.9580033301951,724.5268422376328,733.3372668072576,1503108
2015-09-28,732.9221801757812,750.0355256179786,728.8629247955434,747.2678668518606,739132
2015-09-29,742.4705200195312,747.1755733242242,719.5912206750832,722.3588792161412,1366194
2015-09-30,776.4203491210938,779.4648181533862,745.3303674038127,745.422600152849,1734244
2015-10-01,774.6214599609375,783.2473058829122,771.3925252488172,780.2951257416288,633622
2015-10-05,789.1516723632812,790.581617913963,777.1584861954998,777.7119953415207,882680
2015-10-06,787.5834350585938,797.1779515928822,783.8932233973687,793.3032743951248,779669
2015-10-07,798.05419921875,800.7757409363268,786.1994195864427,788.7825558762205,983606
2015-10-08,806.4495849609375,811.8003801537345,793.3954397945438,798.0082039793957,952597
2015-10-09,787.6756591796875,815.8135227876288,780.6642796235959,808.6176213888695,1362132
2015-10-12,792.7036743164062,798.0083541270775,780.5259633154925,790.6279300426653,773525
2015-10-13,798.3311157226562,800.5913815503048,790.8584598848038,795.8863843647176,800729
2015-10-14,795.4710693359375,802.1595764425604,793.4414421247119,796.9933038213937,404366
2015-10-15,802.6669921875,810.2319358418464,797.2700812354684,798.9306648893128,623054
2015-10-16,814.1527099609375,816.6436133663564,798.5615477228469,804.4197908088692,658119
2015-10-19,811.1544799804688,823.286070785495,799.8532091476445,814.1527763238711,1247569
2015-10-20,807.6488037109375,820.0571492674367,804.9733782542112,806.3110909825743,1806905
2015-10-21,789.9358520507812,813.2764271329572,782.2786749071317,806.3111646042427,1442218
2015-10-23,792.1038208007812,799.0229668815293,784.5389327990206,796.1630756914154,2540806
2015-10-26,754.3714599609375,778.6345881157081,748.3748665690512,765.7649648822592,3455887
2015-10-27,763.0433959960938,765.6265888746256,754.648188065328,754.648188065328,1247705
2015-10-28,766.2347412109375,775.1611421012835,761.8409280546355,767.2985290847431,1108455
2015-10-29,767.1598510742188,772.2011854640158,758.8810261990069,768.6861457881803,1500496
2015-10-30,768.3623046875,777.0111562842366,764.4309982420143,772.9410752632251,810491
2015-11-02,767.8534545898438,774.2360684181989,763.598416343158,768.6859890746994,716702
2015-11-03,753.1458129882812,770.2585584210832,751.1570118816779,769.6110378427708,1599110
2015-11-04,742.0457763671875,760.8235374901708,740.5194816417745,753.4234301346434,1783909
2015-11-05,745.4219360351562,750.6482836990797,737.3743655909988,746.4857239003787,1016171
2015-11-06,741.1207275390625,754.8109142010417,740.0107001970997,747.919553263789,918564
2015-11-09,755.1809692382812,757.0309960551723,725.4417655734217,731.5931273229197,1163084
